Wall time,Step,Value
1639407543.011101,18,0.9488393664360046
1639407557.291096,47,0.7560502290725708
1639407558.213012,62,0.6739115715026855
1639407558.26416,63,0.6632490158081055
1639407574.046973,89,0.6892062425613403
1639407574.922719,103,0.6259858012199402
1639407575.161737,107,0.6114128828048706
1639407591.477964,128,0.6788256168365479
1639407608.688343,164,0.7215057611465454
1639407609.218311,172,0.6587451696395874
1639407610.560559,191,0.6151204109191895
1639407625.778661,203,0.773647665977478
1639407643.748468,244,0.7001746892929077
1639407644.888181,259,0.6117908954620361
1639407661.259098,282,0.7143621444702148
1639407661.500291,285,0.6327230334281921
1639407663.982076,319,0.5982782244682312
1639407698.018952,366,0.657410740852356
1639407699.498573,386,0.6316143274307251
1639407716.284708,402,0.6889781951904297
1639407717.24079,415,0.6392360925674438
1639407718.860546,437,0.6114657521247864
1639407736.082202,465,0.6974488496780396
1639407736.795919,475,0.6602503657341003
1639407752.388041,481,0.7345221638679504
1639407754.779866,510,0.6357138752937317
1639407771.161675,533,0.6434346437454224
1639407771.538703,538,0.648286759853363
1639407771.690533,540,0.6211693286895752
1639407772.78193,556,0.6142425537109375
1639407787.747461,562,0.6658580303192139
1639407790.196219,596,0.6310479640960693
1639407809.59998,637,0.6227701902389526
1639407823.952838,643,0.714867115020752
1639407824.022113,644,0.6764537692070007
1639407825.092385,658,0.6309086680412292
1639407826.264806,675,0.6291232705116272
1639407861.683457,721,0.7506575584411621
1639407880.496947,764,0.6558273434638977
1639407881.472075,775,0.640534520149231
1639407900.919112,804,0.7008748054504395
1639407919.930061,857,0.6387635469436646
1639407920.710667,866,0.6254928708076477
1639407938.539969,886,0.6592525839805603
1639407957.308777,942,0.6304829120635986
1639407976.672884,999,0.6239989995956421
1639407993.358002,1015,0.6321356296539307
1639407994.178976,1026,0.6247451901435852
1639407994.959191,1037,0.6025670766830444
1639408010.532696,1056,0.6384627819061279
1639408011.660609,1071,0.6190016865730286
1639408029.315759,1109,0.6145262718200684
1639408029.447531,1111,0.6074862480163574
1639408046.361757,1125,0.6873427629470825
1639408046.894718,1132,0.6408776044845581
1639408048.325486,1152,0.6318850517272949
1639408063.456794,1164,0.6767917275428772
1639408064.148437,1174,0.6413465738296509
1639408064.276031,1176,0.6586072444915771
1639408064.824505,1184,0.6781408190727234
1639408081.998674,1218,0.663720428943634
1639408098.553765,1252,0.6546381711959839
1639408098.71096,1254,0.6343212127685547
1639408098.938406,1257,0.6570090651512146
1639408099.690797,1267,0.6370913982391357
1639408100.005586,1271,0.6307951211929321
1639408135.159378,1325,0.6637591123580933
1639408136.792105,1345,0.6436423063278198
1639408158.195887,1376,0.6634277701377869
1639408182.862169,1417,0.6651649475097656
1639408201.57289,1457,0.6443662643432617
1639408201.652666,1458,0.6399400234222412
1639408218.779091,1494,0.6305686235427856
1639408219.907886,1510,0.6368967294692993
1639408220.131754,1513,0.6380247473716736
1639408237.105699,1548,0.6412577629089355
1639408237.349239,1551,0.6277483701705933
1639408253.032088,1565,0.6553102731704712
1639408254.501773,1585,0.6529884934425354
1639408255.315565,1596,0.6425800919532776
1639408272.939258,1627,0.631527304649353
1639408273.504874,1635,0.6251473426818848
1639408290.435769,1670,0.636787474155426
1639408305.944246,1685,0.6724610328674316
1639408307.100958,1702,0.6221932172775269
1639408307.24686,1704,0.6302127838134766
1639408307.822605,1711,0.6499390602111816
1639408340.3453,1777,0.6422379016876221
1639408374.484793,1847,0.6613416075706482
1639408375.508282,1860,0.6574044227600098
1639408376.047134,1867,0.6336493492126465
1639408396.938233,1899,0.6351926922798157
1639408397.249109,1902,0.6416743993759155
1639408398.032824,1909,0.6502645015716553
1639408423.062423,1940,0.65092933177948
1639408442.717176,1960,0.7999545931816101
1639408442.795697,1961,0.7435849905014038
1639408444.289394,1979,0.6723390817642212
1639408486.147324,2070,0.6664284467697144
1639408486.944335,2079,0.6382927894592285
1639408510.373817,2089,0.6545587182044983
1639408511.471047,2100,0.6462622880935669
1639408577.368734,2209,0.6397780179977417
1639408579.95705,2239,0.6332917213439941
1639408613.416389,2319,0.6284067630767822
1639408632.163883,2359,0.6406927108764648
1639408649.070994,2394,0.6231056451797485
1639408666.314644,2436,0.6168233156204224
1639408681.358214,2441,0.7355536222457886
1639408682.262989,2454,0.6205893754959106
1639408682.895989,2462,0.6128543615341187
1639408683.145136,2465,0.6273258328437805
1639408698.355135,2485,0.634443998336792
1639408699.571219,2503,0.6188511848449707
1639408700.542529,2517,0.6182379722595215
1639408716.251487,2530,0.643763542175293
1639408735.120801,2577,0.6446701884269714
1639408735.207975,2578,0.6147713661193848
1639408736.690158,2599,0.6370241641998291
1639408751.528553,2627,0.6299076080322266
1639408752.096777,2635,0.6397167444229126
1639408765.959387,2643,0.7839363813400269
1639408781.828384,2684,0.6946163177490234
1639408782.420171,2693,0.6689167022705078
1639408783.496931,2708,0.665729284286499
1639408784.122315,2717,0.649319052696228
1639408800.160672,2734,0.6336771845817566
1639408800.554956,2740,0.6278550624847412
1639408801.465313,2753,0.6822872161865234
1639408801.54311,2754,0.6158797144889832
1639408801.613075,2755,0.641570508480072
1639408816.37547,2768,0.6596996188163757
1639408817.530235,2785,0.6322876214981079
1639408832.540226,2812,0.6390290856361389
1639408834.047382,2834,0.6210583448410034
1639408848.775513,2844,0.6957025527954102
1639408849.959808,2861,0.6551233530044556
1639408882.363422,2952,0.6203570365905762
1639408897.089658,2962,0.7116662263870239
1639408897.811977,2973,0.6715319156646729
1639408915.660613,3034,0.6482899188995361
1639408947.491145,3083,0.6223449110984802
1639408947.553287,3084,0.6519654989242554
1639408948.821889,3104,0.6463738679885864
1639408948.891203,3105,0.651489794254303
1639408963.231117,3120,0.7781206369400024
