Wall time,Step,Value
1638815639.135833,2239,2.076385974884033
1638815641.6502976,2244,2.076385974884033
1638815679.3702004,2319,-6.049196720123291
1638815690.9386344,2342,-0.1863967776298523
1638815699.487556,2359,3.987915277481079
1638815717.0855005,2394,12.535139083862305
1638815738.2101183,2436,5.131701469421387
1638815740.7223756,2441,5.131701469421387
1638815747.2593167,2454,-7.970669269561768
1638815751.2814891,2462,1.3655564785003662
1638815752.7896664,2465,1.3655564785003662
1638815762.844411,2485,-3.816704750061035
1638815769.378492,2498,1.599460482597351
1638815771.8920097,2503,-6.59816837310791
1638815778.9334252,2517,-6.59816837310791
1638815779.938826,2519,-6.59816837310791
1638815784.462188,2528,-6.59816837310791
1638815785.467802,2530,-6.59816837310791
1638815803.5801432,2566,-8.6414213180542
1638815809.1165323,2577,-8.6414213180542
1638815809.6190083,2578,-3.3005735874176025
1638815814.645531,2588,-3.3005735874176025
1638815820.181582,2599,-3.3005735874176025
1638815823.7008138,2606,-3.3005735874176025
1638815830.2442698,2619,-3.3005735874176025
1638815834.266378,2627,-3.3005735874176025
1638815838.2886357,2635,-3.3005735874176025
1638815842.3119946,2643,51.305419921875
1638815855.888838,2670,11.314994812011719
1638815857.9086974,2674,11.314994812011719
1638815861.4339523,2681,-6.470657825469971
1638815862.942931,2684,-6.470657825469971
1638815863.9485586,2686,-6.470657825469971
1638815865.4593735,2689,-6.470657825469971
1638815867.4698656,2693,-7.961963176727295
1638815871.9975045,2702,-7.961963176727295
1638815875.0175595,2708,-2.2707457542419434
1638815877.5324373,2713,-2.2707457542419434
1638815879.544209,2717,12.912765502929688
1638815885.5796657,2729,1.20143723487854
1638815886.0823414,2730,1.20143723487854
1638815888.0929766,2734,1.20143723487854
1638815890.6056406,2739,1.20143723487854
1638815891.1080687,2740,1.20143723487854
1638815897.6450849,2753,1.20143723487854
1638815898.1478403,2754,1.20143723487854
1638815898.6517012,2755,1.20143723487854
1638815901.167024,2760,1.20143723487854
1638815903.6818447,2765,1.20143723487854
1638815905.190857,2768,1.20143723487854
1638815910.2190034,2778,1.20143723487854
1638815913.7380219,2785,1.20143723487854
1638815927.3170114,2812,3.8879587650299072
1638815938.3802125,2834,16.186662673950195
1638815943.4065254,2844,2.583916664123535
1638815951.9570575,2861,-1.6033711433410645
1638815952.4598494,2862,-1.6033711433410645
1638815982.1402633,2921,-30.211854934692383
1638815988.675783,2934,-30.211854934692383
1638815997.7303936,2952,43.91844177246094
1638815999.2389715,2955,43.91844177246094
1638816002.7624097,2962,43.91844177246094
1638816004.2739868,2965,43.91844177246094
1638816008.2971292,2973,43.91844177246094
1638816031.4323041,3019,2.2253329753875732
1638816038.9783943,3034,2.2253329753875732
1638816045.515067,3047,14.017757415771484
1638816063.6281567,3083,6.028412342071533
1638816064.1312497,3084,6.028412342071533
1638816073.6884658,3103,-0.5246856808662415
1638816074.1910887,3104,-0.5246856808662415
1638816074.6941605,3105,-0.5246856808662415
1638816079.723659,3115,-0.5246856808662415
1638816081.7396355,3119,-0.5246856808662415
1638816082.2427866,3120,-0.5246856808662415
1638816082.7453213,3121,-0.5246856808662415
1638816086.26734,3128,-0.5246856808662415
1638816094.8229353,3145,-0.5246856808662415
1638816108.901368,3173,3.984605312347412
1638816118.4565823,3192,3.3767452239990234
1638816121.9772148,3199,3.3767452239990234
1638816124.4913707,3204,-11.384451866149902
1638816131.0302172,3217,-11.384451866149902
1638816132.5371456,3220,-11.384451866149902
1638816137.063267,3229,-7.762836933135986
1638816143.0968711,3241,-7.762836933135986
1638816155.160179,3265,-7.762836933135986
1638816156.6687143,3268,-7.762836933135986
1638816175.7738795,3306,-67.78364562988281
1638816192.8765297,3340,1.8052394390106201
1638816200.919722,3356,1.8052394390106201
1638816209.970374,3374,1.8052394390106201
1638816215.499078,3385,23.322290420532227
1638816219.5214217,3393,23.322290420532227
1638816225.0516074,3404,4.059569835662842
1638816232.0921645,3418,12.54369831085205
1638816253.7181165,3461,-2.99015474319458
1638816264.7804458,3483,-0.3714168667793274
1638816265.283804,3484,-0.3714168667793274
1638816268.8022597,3491,-0.3714168667793274
1638816269.8138597,3493,-0.3714168667793274
1638816273.3334723,3500,-7.3121747970581055
1638816286.4044704,3526,5.9743428230285645
1638816295.4575803,3544,10.567123413085938
1638816306.5434594,3566,10.567123413085938
1638816308.051572,3569,10.567123413085938
1638816311.5721755,3576,10.567123413085938
1638816317.6067343,3588,10.567123413085938
1638816323.640651,3600,43.34947967529297
1638816330.1766343,3613,43.34947967529297
1638816330.679838,3614,43.34947967529297
1638816331.6845474,3616,43.34947967529297
1638816338.725368,3630,1.712099552154541
1638816350.7945173,3654,1.712099552154541
1638816352.3030705,3657,1.712099552154541
1638816353.308689,3659,1.712099552154541
1638816354.3146565,3661,1.712099552154541
1638816355.8239493,3664,1.712099552154541
1638816357.8355548,3668,1.712099552154541
1638816359.3440847,3671,1.712099552154541
1638816368.9002614,3690,-16.62492561340332
