Wall time,Step,Value
1638812252.170652,120,38.0
1638812252.6725895,121,38.0
1638812253.1746414,122,38.0
1638812253.676744,123,38.0
1638812254.178858,124,38.0
1638812254.6810498,125,38.0
1638812255.1835668,126,38.0
1638812255.685972,127,38.0
1638812256.1885006,128,38.0
1638812256.6907449,129,38.0
1638812257.193417,130,38.0
1638812257.695992,131,38.0
1638812258.198898,132,38.0
1638812258.7014592,133,38.0
1638812259.203553,134,253.0
1638812259.7059643,135,253.0
1638812260.2092257,136,253.0
1638812260.7118623,137,253.0
1638812261.2148304,138,253.0
1638812261.7175953,139,253.0
1638812262.2203095,140,253.0
1638812262.7228174,141,253.0
1638812263.225856,142,253.0
1638812263.7285426,143,253.0
1638812264.231096,144,253.0
1638812264.7335525,145,253.0
1638812265.236033,146,253.0
1638812265.7383053,147,253.0
1638812266.2409384,148,253.0
1638812266.7430885,149,253.0
1638812267.2454114,150,253.0
1638812267.747575,151,253.0
1638812268.2497656,152,253.0
1638812268.7524388,153,253.0
1638812269.255307,154,253.0
1638812269.757364,155,253.0
1638812270.25918,156,253.0
1638812270.7615194,157,253.0
1638812271.2639122,158,253.0
1638812271.7659793,159,253.0
1638812272.2686722,160,253.0
1638812272.7711022,161,253.0
1638812273.2735708,162,253.0
1638812273.776497,163,253.0
1638812274.2801962,164,253.0
1638812274.7823882,165,253.0
1638812275.2850478,166,253.0
1638812275.7879243,167,253.0
1638812276.2905483,168,253.0
1638812276.7925935,169,253.0
1638812277.294781,170,500.0
1638812277.7978213,171,500.0
1638812278.3003764,172,500.0
1638812278.8025286,173,500.0
1638812279.3047895,174,500.0
1638812279.8074105,175,500.0
1638812280.3095517,176,500.0
1638812280.812472,177,500.0
1638812281.3146126,178,500.0
1638812281.8171132,179,500.0
1638812282.3191721,180,500.0
1638812282.8215578,181,500.0
1638812283.324077,182,500.0
1638812283.8270073,183,500.0
1638812284.3290727,184,500.0
1638812284.8320143,185,500.0
1638812285.3349025,186,500.0
1638812285.837583,187,500.0
1638812286.3404508,188,500.0
1638812286.8442159,189,500.0
1638812287.3465767,190,500.0
1638812287.8494687,191,500.0
1638812288.3515904,192,500.0
1638812288.8537476,193,500.0
1638812289.3560884,194,500.0
1638812289.858956,195,500.0
1638812290.3617241,196,500.0
1638812290.8641505,197,500.0
1638812291.3662791,198,500.0
1638812291.8682158,199,500.0
1638812292.3703647,200,500.0
1638812292.8728895,201,500.0
1638812293.3753273,202,500.0
1638812293.8776414,203,500.0
1638812294.380209,204,500.0
1638812294.8830633,205,500.0
1638812295.3864725,206,500.0
1638812295.8891916,207,500.0
1638812296.3914108,208,500.0
1638812296.8939006,209,500.0
1638812297.395895,210,500.0
1638812297.8980749,211,500.0
1638812298.400478,212,500.0
1638812298.90315,213,500.0
1638812299.4063673,214,500.0
1638812299.9087057,215,500.0
1638812300.4114823,216,500.0
1638812300.9137757,217,500.0
1638812301.415857,218,500.0
1638812301.9209719,219,500.0
1638812302.42419,220,500.0
1638812302.9269605,221,500.0
1638812303.4310672,222,215.0
1638812303.9333827,223,215.0
1638812304.4365213,224,215.0
1638812304.9390118,225,215.0
1638812305.4411511,226,215.0
1638812305.9437642,227,215.0
1638812306.4467719,228,215.0
1638812306.9493246,229,215.0
1638812307.4524262,230,215.0
1638812307.9548156,231,215.0
1638812308.4580595,232,215.0
1638812308.960654,233,215.0
1638812309.4624538,234,215.0
1638812309.9657195,235,215.0
1638812310.4689915,236,215.0
1638812310.971668,237,198.0
1638812311.4746962,238,198.0
1638812311.977569,239,198.0
1638812312.480386,240,198.0
1638812312.983398,241,198.0
1638812313.485333,242,198.0
1638812313.98772,243,198.0
1638812314.4898107,244,198.0
1638812314.9922652,245,198.0
1638812315.494722,246,198.0
1638812315.9971802,247,198.0
1638812316.5002418,248,198.0
1638812317.0026455,249,198.0
1638812317.5051086,250,198.0
1638812318.007736,251,198.0
1638812318.5101783,252,198.0
1638812319.012553,253,198.0
1638812319.5149512,254,198.0
1638812320.017437,255,198.0
1638812320.520202,256,198.0
1638812321.022337,257,198.0
1638812321.5247924,258,292.0
1638812322.0273232,259,292.0
1638812322.529957,260,292.0
1638812323.0323336,261,292.0
1638812323.5346415,262,292.0
1638812324.037723,263,292.0
1638812324.540787,264,292.0
1638812325.0436096,265,292.0
1638812325.5463324,266,292.0
1638812326.0485744,267,292.0
1638812326.5513206,268,292.0
1638812327.0538101,269,292.0
1638812327.5559893,270,292.0
1638812328.0583222,271,292.0
1638812328.561055,272,292.0
1638812329.0675375,273,292.0
1638812329.570221,274,292.0
1638812330.0723994,275,292.0
1638812330.5751834,276,292.0
1638812331.0772562,277,292.0
1638812331.5793622,278,292.0
1638812332.0828967,279,292.0
1638812332.5912273,280,292.0
1638812333.0937877,281,292.0
1638812333.5958388,282,292.0
1638812334.098182,283,292.0
1638812334.6006606,284,292.0
1638812335.1026545,285,292.0
1638812335.6046586,286,292.0
1638812336.106474,287,292.0
1638812336.6085308,288,292.0
1638812337.1109216,289,292.0
1638812337.6135972,290,292.0
1638812338.115827,291,292.0
1638812338.6187797,292,292.0
1638812339.121476,293,500.0
1638812339.624074,294,500.0
1638812340.125965,295,500.0
1638812340.628411,296,500.0
1638812341.130938,297,500.0
1638812341.633276,298,500.0
1638812342.1379228,299,500.0
1638812342.6404853,300,500.0
1638812343.143495,301,500.0
1638812343.6461287,302,500.0
1638812344.1487072,303,500.0
1638812344.6516368,304,500.0
1638812345.15492,305,500.0
1638812345.6584551,306,500.0
1638812346.161462,307,500.0
1638812346.663779,308,500.0
1638812347.1666064,309,222.0
1638812347.669273,310,222.0
1638812348.1714296,311,222.0
1638812348.6740093,312,222.0
1638812349.1766827,313,222.0
1638812349.6790836,314,222.0
1638812350.1817205,315,222.0
1638812350.6843052,316,99.0
1638812351.1870627,317,99.0
1638812351.68914,318,99.0
1638812352.19187,319,99.0
1638812352.6946962,320,99.0
1638812353.1975143,321,99.0
1638812353.700335,322,99.0
1638812354.2040672,323,99.0
1638812354.7067583,324,99.0
1638812355.2093089,325,99.0
1638812355.7118645,326,99.0
1638812356.2141993,327,99.0
1638812356.7170258,328,99.0
1638812357.2198553,329,99.0
1638812357.7217228,330,99.0
1638812358.2245739,331,99.0
1638812358.726956,332,99.0
1638812359.2291224,333,99.0
1638812359.7314637,334,256.0
1638812360.2335355,335,256.0
1638812360.7359982,336,256.0
1638812361.2380514,337,256.0
1638812361.741096,338,256.0
1638812362.2435071,339,256.0
1638812362.7468536,340,256.0
1638812363.2495701,341,256.0
1638812363.7518055,342,256.0
1638812364.253931,343,256.0
1638812364.7558856,344,256.0
1638812365.2583315,345,256.0
1638812365.760783,346,256.0
1638812366.2632792,347,256.0
1638812366.7654808,348,256.0
1638812367.2678146,349,256.0
1638812367.7705472,350,256.0
1638812368.2734268,351,256.0
1638812368.7760026,352,256.0
1638812369.278799,353,256.0
1638812369.781794,354,256.0
1638812370.2845175,355,256.0
1638812370.7875376,356,300.0
1638812371.2901845,357,300.0
1638812371.792772,358,300.0
1638812372.2959645,359,300.0
1638812372.7988775,360,300.0
1638812373.3017852,361,300.0
1638812373.8051698,362,300.0
1638812374.3074324,363,300.0
1638812374.8099132,364,300.0
1638812375.3122387,365,300.0
1638812375.8152778,366,300.0
1638812376.3177395,367,300.0
1638812376.8199327,368,300.0
1638812377.3224604,369,300.0
1638812377.8255334,370,300.0
1638812378.3278224,371,300.0
1638812378.8304377,372,300.0
1638812379.333057,373,300.0
1638812379.8367076,374,300.0
1638812380.339126,375,300.0
1638812380.841832,376,300.0
1638812381.3443286,377,300.0
1638812381.8473456,378,300.0
1638812382.3500488,379,300.0
1638812382.8524134,380,300.0
1638812383.3549864,381,300.0
1638812383.857329,382,349.0
1638812384.3591423,383,349.0
1638812384.860988,384,349.0
1638812385.3632226,385,349.0
1638812385.866286,386,349.0
1638812386.3691435,387,349.0
1638812386.8715022,388,349.0
1638812387.3737543,389,349.0
1638812387.8758612,390,349.0
1638812388.3781817,391,349.0
1638812388.8805273,392,349.0
1638812389.3833516,393,349.0
1638812389.886511,394,349.0
1638812390.3894353,395,349.0
1638812390.8921518,396,349.0
1638812391.394377,397,349.0
1638812391.896897,398,349.0
1638812392.3996105,399,349.0
1638812392.9022477,400,349.0
1638812393.4043992,401,349.0
1638812393.9069436,402,290.0
1638812394.4094062,403,290.0
1638812394.9126985,404,290.0
1638812395.4153364,405,290.0
1638812395.917839,406,290.0
1638812396.4203863,407,290.0
1638812396.9225764,408,290.0
1638812397.4259117,409,290.0
1638812397.9281147,410,290.0
1638812398.4307795,411,290.0
1638812398.9331648,412,290.0
1638812399.4354665,413,290.0
1638812399.9376,414,290.0
1638812400.4398558,415,290.0
1638812400.9418125,416,189.0
1638812401.4445415,417,189.0
1638812401.9468772,418,189.0
1638812402.4493303,419,189.0
1638812402.9528637,420,189.0
1638812403.4551678,421,189.0
1638812403.9575152,422,189.0
1638812404.46073,423,189.0
1638812404.9634748,424,189.0
1638812405.4658809,425,189.0
1638812405.9681332,426,189.0
1638812406.4709496,427,189.0
1638812406.973575,428,189.0
1638812407.4759443,429,189.0
1638812407.9777865,430,189.0
1638812408.4806807,431,189.0
1638812408.9825966,432,189.0
1638812409.4857738,433,189.0
1638812409.988719,434,189.0
1638812410.4941854,435,189.0
1638812410.9968002,436,189.0
1638812411.4993474,437,189.0
1638812412.0018973,438,189.0
1638812412.5049427,439,189.0
1638812413.0081072,440,189.0
1638812413.511893,441,189.0
1638812414.0143077,442,189.0
1638812414.5170348,443,189.0
1638812415.0195,444,189.0
1638812415.5224743,445,189.0
1638812416.025404,446,189.0
1638812416.5282705,447,189.0
1638812417.0304966,448,189.0
1638812417.53268,449,189.0
1638812418.0363576,450,189.0
1638812418.5392587,451,189.0
1638812419.0422242,452,189.0
1638812419.5450006,453,500.0
1638812420.047724,454,500.0
1638812420.550409,455,500.0
1638812421.052559,456,500.0
1638812421.5550406,457,500.0
1638812422.0623994,458,500.0
1638812422.5664155,459,500.0
1638812423.0690556,460,500.0
1638812423.5712485,461,500.0
1638812424.0739095,462,500.0
1638812424.5760164,463,500.0
1638812425.0784838,464,500.0
1638812425.580809,465,500.0
1638812426.082631,466,500.0
1638812426.5852916,467,500.0
1638812427.0878425,468,500.0
1638812427.5905907,469,500.0
1638812428.0933297,470,500.0
1638812428.5959225,471,500.0
1638812429.099656,472,500.0
1638812429.602054,473,500.0
1638812430.1039066,474,500.0
1638812430.6060278,475,500.0
1638812431.1087792,476,500.0
1638812431.610823,477,500.0
1638812432.1129377,478,500.0
1638812432.6154919,479,500.0
1638812433.1186228,480,500.0
1638812433.621309,481,500.0
1638812434.1241117,482,500.0
1638812434.6270323,483,500.0
1638812435.129452,484,500.0
1638812435.6315477,485,500.0
1638812436.133696,486,500.0
1638812436.635858,487,500.0
1638812437.1385372,488,500.0
1638812437.6408627,489,500.0
1638812438.143565,490,500.0
1638812438.6463053,491,500.0
1638812439.1487281,492,500.0
1638812439.6510496,493,500.0
1638812440.1546466,494,500.0
1638812440.6572058,495,500.0
1638812441.1592925,496,500.0
1638812441.6614037,497,500.0
1638812442.1635864,498,500.0
1638812442.6661422,499,500.0
1638812443.1687214,500,500.0
1638812443.6714005,501,500.0
1638812444.1736445,502,500.0
1638812444.6764643,503,500.0
1638812445.179153,504,500.0
1638812445.68181,505,500.0
1638812446.1840842,506,500.0
1638812446.6872172,507,500.0
1638812447.1893582,508,500.0
1638812447.691917,509,500.0
1638812448.1941519,510,500.0
1638812448.6965823,511,500.0
1638812449.1990495,512,500.0
1638812449.701241,513,500.0
1638812450.2035174,514,500.0
1638812450.7058773,515,500.0
1638812451.208394,516,500.0
1638812451.7105372,517,500.0
1638812452.2127173,518,500.0
1638812452.7150807,519,500.0
1638812453.2174256,520,500.0
1638812453.7194853,521,500.0
1638812454.221868,522,500.0
1638812454.7248392,523,500.0
1638812455.2274768,524,500.0
1638812455.7293239,525,500.0
1638812456.232268,526,500.0
1638812456.7350118,527,500.0
1638812457.2371926,528,500.0
1638812457.7403936,529,500.0
1638812458.2434447,530,500.0
1638812458.7458777,531,500.0
1638812459.2484903,532,500.0
1638812459.7510576,533,500.0
1638812460.25369,534,500.0
1638812460.755958,535,500.0
1638812461.2590344,536,500.0
1638812461.7616062,537,500.0
1638812462.264144,538,500.0
1638812462.7666647,539,500.0
1638812463.2693243,540,500.0
1638812463.7720413,541,500.0
1638812464.274554,542,500.0
1638812464.777028,543,500.0
1638812465.2793477,544,500.0
1638812465.7826052,545,500.0
1638812466.285713,546,500.0
1638812466.78863,547,500.0
1638812467.2912514,548,500.0
1638812467.7941058,549,500.0
1638812468.296743,550,500.0
1638812468.7992308,551,314.0
1638812469.3020923,552,314.0
1638812469.8053656,553,314.0
1638812470.307946,554,314.0
1638812470.8110209,555,314.0
1638812471.3147361,556,314.0
1638812471.81718,557,314.0
1638812472.3197658,558,314.0
1638812472.8220341,559,314.0
1638812473.324907,560,314.0
1638812473.8272026,561,314.0
1638812474.3300993,562,314.0
1638812474.8325646,563,314.0
1638812475.3354268,564,314.0
1638812475.837877,565,314.0
1638812476.3414445,566,314.0
1638812476.84393,567,314.0
1638812477.3463905,568,314.0
1638812477.8489625,569,314.0
1638812478.3516073,570,252.0
1638812478.8541756,571,252.0
1638812479.3566387,572,252.0
1638812479.8591866,573,252.0
1638812480.3631995,574,252.0
1638812480.865957,575,252.0
1638812481.3682745,576,252.0
1638812481.87013,577,252.0
1638812482.372487,578,252.0
1638812482.8746436,579,252.0
1638812483.377222,580,252.0
1638812483.8799732,581,252.0
1638812484.3827002,582,252.0
1638812484.8850532,583,252.0
1638812485.3880303,584,252.0
1638812485.890512,585,252.0
1638812486.3927445,586,252.0
1638812486.8956451,587,252.0
1638812487.3980165,588,252.0
1638812487.9007938,589,252.0
1638812488.403167,590,252.0
1638812488.9055357,591,252.0
1638812489.4082382,592,252.0
1638812489.9110713,593,252.0
1638812490.4141333,594,252.0
1638812490.9165251,595,252.0
1638812491.419024,596,252.0
1638812491.9218009,597,252.0
1638812492.4242852,598,252.0
1638812492.9264972,599,252.0
1638812493.429027,600,252.0
1638812493.93202,601,252.0
1638812494.4351914,602,446.0
1638812494.9374716,603,446.0
1638812495.4395263,604,446.0
1638812495.9421766,605,446.0
1638812496.4446504,606,446.0
1638812496.9471638,607,446.0
1638812497.4496956,608,446.0
1638812497.95234,609,446.0
1638812498.4551501,610,446.0
1638812498.9590197,611,446.0
1638812499.4612641,612,146.0
1638812499.9639852,613,146.0
1638812500.4669945,614,146.0
1638812500.9693987,615,146.0
1638812501.4721048,616,146.0
1638812501.9747424,617,146.0
1638812502.4770784,618,146.0
1638812502.979376,619,146.0
1638812503.4819822,620,146.0
1638812503.984959,621,146.0
1638812504.4874773,622,146.0
1638812504.9905589,623,146.0
1638812505.4933457,624,146.0
1638812505.9959264,625,146.0
1638812506.498507,626,146.0
1638812507.0009966,627,146.0
1638812507.5035088,628,146.0
1638812508.0059066,629,146.0
1638812508.5083108,630,146.0
1638812509.0109215,631,146.0
1638812509.5130959,632,146.0
1638812510.0158327,633,146.0
1638812510.5181668,634,322.0
1638812511.0208848,635,322.0
1638812511.52312,636,322.0
1638812512.0258923,637,322.0
1638812512.5291626,638,322.0
1638812513.0318367,639,322.0
1638812513.5340507,640,322.0
1638812514.0369132,641,322.0
1638812514.5390239,642,322.0
1638812515.0416255,643,322.0
1638812515.544287,644,322.0
1638812516.0471957,645,322.0
1638812516.5499363,646,322.0
1638812517.0524747,647,322.0
1638812517.5549471,648,322.0
1638812518.0574377,649,322.0
1638812518.5600605,650,322.0
1638812519.0624392,651,322.0
1638812519.5647423,652,322.0
1638812520.067266,653,322.0
1638812520.5702927,654,322.0
1638812521.0727365,655,322.0
1638812521.575224,656,322.0
1638812522.0778718,657,322.0
1638812522.5810013,658,322.0
1638812523.0834231,659,322.0
1638812523.5860424,660,322.0
1638812524.088565,661,322.0
1638812524.5916672,662,322.0
1638812525.094029,663,322.0
1638812525.596896,664,322.0
1638812526.0993288,665,322.0
1638812526.602181,666,322.0
1638812527.1046703,667,322.0
1638812527.607398,668,322.0
1638812528.110202,669,322.0
1638812528.6129608,670,322.0
1638812529.11592,671,322.0
1638812529.618308,672,500.0
1638812530.1205528,673,500.0
1638812530.6236851,674,500.0
1638812531.1260533,675,500.0
1638812531.6285286,676,500.0
1638812532.131921,677,500.0
1638812532.6347523,678,500.0
1638812533.137346,679,500.0
1638812533.640152,680,500.0
1638812534.142531,681,500.0
1638812534.6452518,682,500.0
1638812535.1476016,683,500.0
1638812535.6497211,684,500.0
1638812536.1523209,685,500.0
1638812536.6552534,686,500.0
1638812537.1587937,687,500.0
1638812537.6615968,688,500.0
1638812538.1637924,689,500.0
1638812538.6667883,690,500.0
1638812539.169313,691,500.0
1638812539.6720126,692,264.0
1638812540.1740375,693,264.0
1638812540.676076,694,264.0
1638812541.1788604,695,264.0
1638812541.6812992,696,264.0
1638812542.1834965,697,264.0
1638812542.686002,698,264.0
1638812543.1888416,699,264.0
1638812543.691155,700,264.0
1638812544.1935914,701,264.0
1638812544.6958876,702,264.0
1638812545.1987612,703,264.0
1638812545.7009337,704,264.0
1638812546.203523,705,264.0
1638812546.7059276,706,264.0
1638812547.2083685,707,224.0
1638812547.7104995,708,224.0
1638812548.2127018,709,224.0
1638812548.715244,710,224.0
1638812549.2181563,711,224.0
1638812549.7197397,712,224.0
1638812550.2222464,713,224.0
1638812550.7247915,714,224.0
1638812551.2276785,715,224.0
1638812551.7301602,716,224.0
1638812552.2325532,717,224.0
1638812552.7348545,718,224.0
1638812553.2373254,719,224.0
1638812553.7399702,720,224.0
1638812554.2425866,721,224.0
1638812554.7451684,722,207.0
1638812555.247661,723,207.0
1638812555.7502394,724,207.0
1638812556.2524028,725,207.0
1638812556.7550123,726,207.0
1638812557.2574244,727,207.0
1638812557.7600625,728,207.0
1638812558.2622502,729,207.0
1638812558.7648048,730,207.0
1638812559.2672617,731,207.0
1638812559.7690873,732,207.0
1638812560.2710798,733,207.0
1638812560.773846,734,207.0
1638812561.2758846,735,207.0
1638812561.7782638,736,207.0
1638812562.2805326,737,224.0
1638812562.7830453,738,224.0
1638812563.2854095,739,224.0
1638812563.788261,740,224.0
1638812564.291155,741,224.0
1638812564.7937915,742,224.0
1638812565.2962508,743,224.0
1638812565.7993262,744,224.0
1638812566.3023663,745,224.0
1638812566.8045015,746,224.0
1638812567.3069708,747,224.0
1638812567.809479,748,224.0
1638812568.3119693,749,224.0
1638812568.8152075,750,224.0
1638812569.3174183,751,224.0
1638812569.8200812,752,224.0
1638812570.322575,753,224.0
1638812570.8254557,754,224.0
1638812571.3285577,755,224.0
1638812571.8316104,756,224.0
1638812572.3340044,757,224.0
1638812572.8360267,758,224.0
1638812573.3380172,759,224.0
1638812573.8403354,760,289.0
1638812574.3425858,761,289.0
1638812574.8449492,762,289.0
1638812575.3475013,763,289.0
1638812575.8500037,764,289.0
1638812576.352207,765,289.0
1638812576.8542383,766,289.0
1638812577.3565986,767,289.0
1638812577.8590703,768,289.0
1638812578.3612058,769,289.0
1638812578.8638637,770,289.0
1638812579.3665147,771,289.0
1638812579.8692286,772,289.0
1638812580.3718433,773,289.0
1638812580.8745458,774,289.0
1638812581.3772895,775,289.0
1638812581.8793054,776,289.0
1638812582.3819964,777,289.0
1638812582.8848655,778,289.0
1638812583.3876941,779,289.0
1638812583.8902538,780,289.0
1638812584.3926322,781,289.0
1638812584.8949604,782,289.0
1638812585.3980134,783,289.0
1638812585.900446,784,289.0
1638812586.4025707,785,289.0
1638812586.9049075,786,289.0
1638812587.4081323,787,289.0
1638812587.9105554,788,289.0
1638812588.41336,789,289.0
1638812588.9181592,790,289.0
1638812589.4209342,791,289.0
1638812589.9228003,792,289.0
1638812590.4254777,793,289.0
1638812590.9276092,794,289.0
1638812591.4299898,795,289.0
1638812591.9327676,796,500.0
1638812592.4355378,797,500.0
1638812592.937889,798,500.0
1638812593.4403212,799,500.0
1638812593.9427316,800,500.0
1638812594.444975,801,500.0
1638812594.9473162,802,500.0
1638812595.449808,803,500.0
1638812595.9518018,804,500.0
1638812596.4543536,805,500.0
1638812596.9571335,806,500.0
1638812597.459179,807,500.0
1638812597.961807,808,163.0
1638812598.4638758,809,163.0
1638812598.9663265,810,163.0
1638812599.468886,811,163.0
1638812599.971359,812,163.0
1638812600.4739294,813,163.0
1638812600.9760878,814,163.0
1638812601.4783041,815,163.0
1638812601.9808784,816,163.0
1638812602.4835372,817,163.0
1638812602.9859803,818,163.0
1638812603.4884946,819,163.0
1638812603.9909787,820,163.0
1638812604.493154,821,163.0
1638812604.9959219,822,210.0
1638812605.4983149,823,210.0
1638812606.000152,824,210.0
1638812606.502591,825,210.0
1638812607.005399,826,210.0
1638812607.5078065,827,210.0
1638812608.009896,828,210.0
1638812608.5123239,829,210.0
1638812609.0150583,830,210.0
1638812609.5177743,831,124.0
1638812610.020599,832,124.0
1638812610.5233805,833,124.0
1638812611.0258007,834,124.0
1638812611.5281425,835,124.0
1638812612.0311692,836,124.0
1638812612.534026,837,124.0
1638812613.0368304,838,124.0
1638812613.5393271,839,124.0
1638812614.0420208,840,124.0
1638812614.5453854,841,124.0
1638812615.047891,842,124.0
1638812615.5501585,843,124.0
1638812616.0524838,844,124.0
1638812616.5550826,845,124.0
1638812617.057598,846,124.0
1638812617.5604858,847,124.0
1638812618.06363,848,124.0
1638812618.565992,849,124.0
1638812619.0684557,850,124.0
1638812619.5706685,851,124.0
1638812620.0730479,852,124.0
1638812620.5755749,853,293.0
1638812621.0781903,854,293.0
1638812621.5805888,855,293.0
1638812622.083057,856,293.0
1638812622.5856287,857,293.0
1638812623.0876815,858,293.0
1638812623.590232,859,293.0
1638812624.0925012,860,293.0
1638812624.5953364,861,293.0
1638812625.0976899,862,293.0
1638812625.6001685,863,293.0
1638812626.1018085,864,293.0
1638812626.604386,865,293.0
1638812627.1068435,866,293.0
1638812627.6093333,867,293.0
1638812628.1119192,868,293.0
1638812628.6161354,869,293.0
1638812629.11885,870,293.0
1638812629.6215951,871,256.0
1638812630.1244693,872,256.0
1638812630.6275663,873,256.0
1638812631.130114,874,256.0
1638812631.6328099,875,256.0
1638812632.1354804,876,256.0
1638812632.6378894,877,256.0
1638812633.1395478,878,256.0
1638812633.641623,879,256.0
1638812634.1439772,880,256.0
1638812634.646611,881,256.0
1638812635.1496756,882,256.0
1638812635.6520336,883,256.0
1638812636.1546001,884,256.0
1638812636.6568358,885,256.0
1638812637.158989,886,256.0
1638812637.6615887,887,256.0
1638812638.1642609,888,216.0
1638812638.6679108,889,216.0
1638812639.1710389,890,216.0
1638812639.67364,891,216.0
1638812640.1761818,892,216.0
1638812640.6788428,893,216.0
1638812641.1814184,894,216.0
1638812641.6841314,895,216.0
1638812642.1870499,896,216.0
1638812642.690016,897,216.0
1638812643.1923764,898,216.0
1638812643.6946876,899,216.0
1638812644.1976774,900,163.0
1638812644.7008016,901,163.0
1638812645.203563,902,163.0
1638812645.705988,903,163.0
1638812646.2087903,904,163.0
1638812646.7111905,905,163.0
1638812647.2138543,906,163.0
1638812647.7157736,907,163.0
1638812648.218959,908,163.0
1638812648.7218716,909,163.0
1638812649.2242403,910,163.0
1638812649.7264862,911,147.0
1638812650.2288828,912,147.0
1638812650.7314022,913,147.0
1638812651.2337232,914,147.0
1638812651.7358766,915,147.0
1638812652.2380114,916,147.0
1638812652.7407298,917,147.0
1638812653.243054,918,147.0
1638812653.7451887,919,147.0
1638812654.2475753,920,147.0
1638812654.7498252,921,147.0
1638812655.252171,922,147.0
1638812655.7546465,923,147.0
1638812656.2571414,924,147.0
1638812656.7594693,925,147.0
