Wall time,Step,Value
1639409514.340134,3848,0.048364147543907166
1639409514.481198,3850,0.04807303100824356
1639409515.732016,3869,0.04865364357829094
1639409532.202288,3902,0.047934941947460175
1639409532.851444,3911,0.0476238951086998
1639409533.137519,3915,0.04651389643549919
1639409546.899962,3921,0.04720334708690643
1639409547.793929,3933,0.04773484915494919
1639409548.047218,3936,0.04661678150296211
1639409566.281346,3975,0.0457080602645874
1639409583.619315,4012,0.04540196806192398
1639409583.760676,4014,0.046732619404792786
1639409584.373115,4023,0.04463577643036842
1639409585.127579,4034,0.045185334980487823
1639409602.166694,4040,0.04759186878800392
1639409602.659479,4047,0.04596398398280144
1639409619.427747,4084,0.045898474752902985
1639409621.04658,4109,0.04247474670410156
1639409621.416684,4115,0.04169398546218872
1639409637.688137,4121,0.0448000431060791
1639409637.909575,4124,0.0432983860373497
1639409639.535333,4146,0.04466225206851959
1639409661.040114,4181,0.0426577590405941
1639409661.901388,4192,0.04415271058678627
1639409679.746325,4227,0.04291393607854843
1639409696.22498,4257,0.04358511418104172
1639409714.819,4318,0.04232073947787285
1639409729.13016,4328,0.042430415749549866
1639409748.786565,4395,0.03892338275909424
1639409780.440597,4443,0.04084712266921997
1639409781.14453,4454,0.04014045372605324
1639409817.014484,4525,0.038968417793512344
1639409817.682271,4535,0.039353225380182266
1639409817.950862,4539,0.037860769778490067
1639409834.658743,4564,0.039577312767505646
1639409851.135351,4612,0.03810775652527809
1639409869.637104,4649,0.04019901901483536
1639409885.365583,4686,0.04329507425427437
1639409885.587251,4690,0.04295698553323746
1639409885.708545,4692,0.0426245853304863
1639409886.081808,4698,0.04045897722244263
1639409886.630463,4707,0.03946024179458618
1639409901.748432,4730,0.043452102690935135
1639409918.085026,4776,0.043368518352508545
1639409918.150243,4777,0.041604846715927124
1639409934.967673,4830,0.039990030229091644
1639409935.086855,4832,0.039808422327041626
1639409935.316182,4835,0.039183393120765686
1639409935.36742,4836,0.03898259252309799
1639409950.569325,4844,0.04255535453557968
1639409967.3278,4882,0.040816519409418106
1639409969.290572,4910,0.039990589022636414
1639409986.616247,4929,0.04226089268922806
1639409987.369848,4940,0.04305955022573471
1639409988.041717,4949,0.04294343292713165
1639410004.52034,4980,0.04182957485318184
1639410005.27399,4991,0.04019724950194359
1639410038.286725,5047,0.04394666105508804
1639410039.700246,5066,0.04245680570602417
1639410040.622632,5079,0.03998246788978577
1639410055.922513,5088,0.04075543209910393
1639410056.063849,5090,0.04207436367869377
1639410073.978872,5132,0.040128193795681
1639410074.283714,5136,0.04204718768596649
1639410075.39216,5151,0.03958256170153618
1639410075.592621,5154,0.039572782814502716
1639410075.66595,5155,0.036773908883333206
1639410092.943608,5187,0.040447838604450226
1639410107.454285,5200,0.04294751212000847
1639410109.210382,5225,0.03975285217165947
1639410110.128408,5238,0.038470447063446045
1639410126.337754,5253,0.04073771461844444
1639410127.025293,5262,0.040987465530633926
1639410127.257906,5265,0.0420493483543396
1639410144.40646,5295,0.04000404477119446
1639410146.16254,5319,0.039899252355098724
1639410160.430462,5322,0.04177357628941536
1639410160.556235,5324,0.04207660257816315
1639410178.901634,5362,0.044146180152893066
1639410179.459039,5370,0.043752290308475494
1639410194.903879,5403,0.042118728160858154
1639410212.016224,5445,0.044136498123407364
1639410212.614096,5454,0.04313085228204727
1639410212.932929,5459,0.043458323925733566
1639410231.114138,5509,0.03943145275115967
1639410246.627164,5521,0.04196199029684067
1639410262.883307,5567,0.041602496057748795
1639410296.743686,5667,0.040229201316833496
1639410326.966066,5730,0.03834905847907066
1639410328.880841,5758,0.036622367799282074
1639410345.802912,5781,0.03918575495481491
1639410363.383437,5832,0.0371834821999073
1639410379.101267,5866,0.038302600383758545
1639410380.020605,5879,0.03591868281364441
1639410413.276353,5948,0.03799906000494957
1639410413.849668,5956,0.03815511614084244
1639410428.471419,5964,0.04070357605814934
1639410429.614641,5981,0.03718232735991478
1639410430.692898,5997,0.035744644701480865
1639410445.598569,6009,0.03710402548313141
1639410465.04372,6045,0.04127346724271774
1639410465.606818,6053,0.04085027799010277
1639410467.434153,6078,0.037679173052310944
1639410483.159652,6111,0.037162307649850845
1639410483.316188,6113,0.03827507048845291
1639410497.810096,6133,0.03813339024782181
1639410498.147379,6138,0.03799580782651901
1639410498.318234,6140,0.03741447627544403
1639410498.464546,6142,0.03727332502603531
1639410537.338796,6225,0.0412212498486042
1639410553.48162,6243,0.03960419446229935
1639410555.890373,6279,0.03800324350595474
1639410569.180233,6281,0.04071702063083649
1639410570.519211,6300,0.040303654968738556
1639410588.6091,6332,0.04141693562269211
1639410588.74881,6334,0.04240654036402702
1639410590.355184,6358,0.039945609867572784
1639410590.430388,6359,0.039969928562641144
1639410604.518666,6364,0.042713019996881485
1639410604.825743,6369,0.041898760944604874
1639410638.823453,6473,0.03795814514160156
1639410653.329964,6491,0.03834351524710655
1639410670.193381,6528,0.039045654237270355
1639410670.385215,6531,0.03859496861696243
1639410671.458401,6546,0.03640992194414139
1639410671.828807,6551,0.036674536764621735
1639410686.976186,6564,0.03981899097561836
1639410687.360425,6569,0.03961814194917679
1639410688.453153,6585,0.03747299313545227
1639410688.808364,6590,0.037077419459819794
1639410689.430966,6599,0.03448735922574997
1639410705.054788,6615,0.039139274507761
1639410723.058784,6673,0.03439638763666153
1639410754.354178,6720,0.03855264186859131
1639410755.160257,6730,0.03715268522500992
1639410756.493277,6750,0.03552055358886719
1639410770.982126,6761,0.03822772204875946
1639410787.853079,6802,0.037599749863147736
1639410806.222054,6842,0.03615386411547661
1639410806.824055,6850,0.034763798117637634
1639410807.526675,6859,0.036390118300914764
1639410808.76787,6875,0.03691083937883377
1639410825.426561,6916,0.03405430540442467
1639410825.608117,6919,0.03458324819803238
1639410841.361809,6930,0.03842385858297348
1639410857.973464,6975,0.037929970771074295
1639410859.092303,6991,0.03516460955142975
1639410859.477162,6996,0.034639086574316025
1639410859.636545,6998,0.03485563397407532
1639410875.661573,7018,0.03759273886680603
1639410892.882025,7054,0.0381423756480217
1639410910.263141,7117,0.0343310572206974
1639410925.877338,7120,0.037422992289066315
1639410926.272336,7126,0.037770144641399384
1639410943.989882,7164,0.038133539259433746
1639410944.95864,7178,0.039714276790618896
1639410960.54974,7207,0.04152826964855194
1639410979.267273,7253,0.03737162798643112
1639410980.7036,7274,0.036159832030534744
1639410996.742233,7308,0.03792896866798401
1639411013.648665,7338,0.04182340204715729
1639411014.765873,7353,0.0402364581823349
1639411030.685867,7367,0.04002711921930313
1639411047.824175,7424,0.037817563861608505
1639411048.54616,7435,0.03699900209903717
1639411048.615153,7436,0.03593290224671364
1639411064.286349,7464,0.03747532516717911
1639411064.559096,7468,0.0367518812417984
1639411064.721228,7470,0.038482971489429474
1639411079.951701,7482,0.037886932492256165
1639411081.643388,7506,0.037109747529029846
1639411082.595843,7518,0.03590235486626625
1639411096.42866,7526,0.037889525294303894
1639411096.822162,7532,0.03877890110015869
1639411097.612431,7543,0.03858232498168945
1639411098.155934,7551,0.036914385855197906
1639411098.310376,7553,0.03738623112440109
1639411115.944596,7593,0.03568786755204201
1639411131.225647,7602,0.037472717463970184
1639411131.383491,7604,0.038080375641584396
1639411131.647884,7607,0.03859814256429672
1639411134.401758,7638,0.035702548921108246
1639411150.375028,7644,0.03648702800273895
1639411151.461548,7660,0.038382478058338165
1639411184.72412,7727,0.03758168965578079
1639411184.984601,7730,0.0376664400100708
1639411187.108425,7756,0.03713139146566391
1639411203.780797,7794,0.0346938818693161
1639411203.854525,7795,0.03465132415294647
1639411218.317272,7821,0.035302210599184036
1639411219.49402,7838,0.03328612074255943
1639411233.936389,7850,0.03564797341823578
1639411234.333348,7855,0.03524956479668617
1639411234.406067,7856,0.033352080732584
1639411234.882203,7862,0.03463178873062134
1639411253.041016,7895,0.036963365972042084
1639411253.430672,7901,0.0368257537484169
1639411270.184021,7929,0.03343620151281357
1639411289.658315,7986,0.034394070506095886
1639411322.966345,8046,0.036696627736091614
1639411323.596506,8054,0.0358891561627388
1639411325.366963,8078,0.034742165356874466
1639411359.273596,8122,0.035645533353090286
1639411361.246498,8144,0.03550286591053009
1639411379.015838,8163,0.037146128714084625
1639411379.078951,8164,0.038335949182510376
1639411381.262315,8192,0.03610778599977493
1639411397.518099,8216,0.03622417896986008
1639411398.452179,8229,0.036598823964595795
1639411414.843016,8255,0.03660532832145691
1639411416.302136,8277,0.03353535756468773
1639411429.960274,8283,0.03686957433819771
1639411430.483502,8291,0.036560527980327606
1639411430.851582,8296,0.035447582602500916
1639411447.647469,8352,0.03400352597236633
1639411462.823839,8363,0.036327116191387177
1639411463.737095,8377,0.03428543359041214
1639411465.083049,8397,0.0351296067237854
1639411479.340551,8411,0.03651183098554611
1639411479.677142,8416,0.03504705801606178
1639411515.677101,8491,0.038029707968235016
1639411532.499275,8521,0.0375049002468586
1639411534.382582,8548,0.03493404760956764
1639411534.8337,8554,0.034377019852399826
1639411551.607725,8563,0.03475549444556236
1639411572.225148,8618,0.03632597625255585
1639411572.822128,8627,0.036013662815093994
1639411590.300971,8659,0.03590138256549835
1639411590.574991,8663,0.035003989934921265
1639411607.854114,8694,0.03667929768562317
1639411608.260727,8700,0.03510839864611626
1639411609.517436,8718,0.03459754213690758
1639411624.838007,8724,0.035828061401844025
1639411626.752163,8752,0.032887913286685944
1639411626.858607,8754,0.03406571224331856
1639411643.033328,8776,0.03604092821478844
1639411643.18598,8778,0.03668547794222832
1639411661.53283,8823,0.037164557725191116
1639411662.392617,8833,0.03410515934228897
1639411679.847759,8865,0.03568260371685028
1639411680.203893,8870,0.03445398434996605
1639411680.68645,8877,0.033862851560115814
1639411697.025354,8888,0.036864474415779114
1639411699.012616,8917,0.03408238664269447
1639411715.735192,8921,0.0360761396586895
1639411733.909902,8985,0.03646223247051239
1639411734.271724,8990,0.03515457361936569
1639411751.891409,9006,0.03549759089946747
1639411753.693138,9033,0.037475571036338806
1639411768.501307,9049,0.03531806543469429
1639411769.101998,9058,0.036200013011693954
1639411787.17948,9117,0.033719222992658615
1639411804.483363,9121,0.03465823829174042
1639411806.574991,9152,0.032938700169324875
1639411822.622751,9190,0.03333158791065216
1639411839.611538,9212,0.03510420769453049
1639411840.317058,9222,0.03590700775384903
1639411840.592936,9226,0.03375064581632614
1639411857.821178,9252,0.0349675714969635
1639411875.056676,9291,0.034137606620788574
1639411875.843609,9303,0.03272155672311783
1639411875.975931,9305,0.03351917862892151
1639411876.44519,9312,0.033161185681819916
1639411894.162499,9327,0.03726033493876457
1639411895.39279,9345,0.03508881479501724
1639411896.354953,9359,0.032931212335824966
1639411913.399957,9365,0.03588351979851723
1639411913.865703,9372,0.035130418837070465
1639411914.16143,9377,0.03866589069366455
1639411914.844944,9387,0.035325631499290466
1639411952.340577,9456,0.036979131400585175
1639411967.814005,9488,0.03374094143509865
1639411967.970513,9490,0.03405151516199112
1639411987.121477,9538,0.034066252410411835
1639411987.76126,9547,0.035478223115205765
1639411988.405744,9556,0.034996166825294495
1639412006.883703,9566,0.0387737862765789
1639412008.632452,9593,0.03504540026187897
1639412024.046968,9607,0.03808951750397682
1639412041.960859,9671,0.036335691809654236
1639412042.013239,9672,0.03520550951361656
1639412058.222306,9692,0.03756258636713028
1639412058.985879,9704,0.03758698329329491
1639412059.525219,9712,0.0352323055267334
1639412077.283831,9753,0.03674835339188576
1639412077.356586,9754,0.03494233638048172
1639412092.736581,9772,0.03562250733375549
1639412109.761619,9813,0.03919219970703125
1639412110.536659,9824,0.03770534321665764
1639412111.37342,9837,0.03677552565932274
1639412126.580861,9850,0.039719708263874054
1639412127.729105,9867,0.03637530282139778
1639412145.337404,9894,0.03691103309392929
1639412146.09539,9904,0.037964969873428345
1639412146.919182,9916,0.03622344136238098
1639412146.968597,9917,0.036214735358953476
1639412165.505957,9948,0.03575245290994644
1639412165.57942,9949,0.03656353801488876
1639412165.646454,9950,0.03487230837345123
1639412180.00512,9960,0.03714274615049362
1639412180.852019,9973,0.03661404550075531
1639412181.228356,9979,0.034547872841358185
1639412181.77541,9987,0.03557860478758812
1639412182.147466,9993,0.03566315770149231
1639412216.063358,10063,0.03440861403942108
1639412233.982428,10090,0.03478731960058212
1639412249.49936,10121,0.034434184432029724
1639412249.858464,10126,0.03454461693763733
1639412250.861551,10138,0.03289414942264557
1639412269.889341,10191,0.03365764766931534
1639412286.781542,10208,0.03514903038740158
1639412287.266116,10215,0.03580349683761597
1639412306.627615,10269,0.035672977566719055
1639412322.728519,10280,0.03758254647254944
1639412343.221293,10342,0.03461214154958725
1639412343.532797,10345,0.03430943936109543
1639412343.604868,10346,0.03440486639738083
1639412362.256889,10395,0.03315463662147522
1639412394.6258,10445,0.03336630389094353
1639412395.034305,10451,0.03404740244150162
1639412395.109972,10452,0.03420965373516083
1639412395.524178,10458,0.03372260555624962
1639412414.681303,10501,0.03472762927412987
1639412415.84458,10518,0.032875001430511475
1639412434.750373,10551,0.03383222967386246
1639412450.90785,10561,0.03547348827123642
1639412451.769773,10573,0.0357903316617012
1639412453.570287,10596,0.03522413596510887
1639412470.699081,10614,0.03477703034877777
1639412472.160197,10633,0.03397870808839798
1639412490.887029,10643,0.03471009433269501
1639412491.016143,10645,0.03474472835659981
1639412509.808918,10707,0.03295528143644333
1639412510.495135,10717,0.033556558191776276
1639412525.695086,10724,0.03308793157339096
1639412526.003843,10729,0.034977592527866364
1639412527.21661,10745,0.034510403871536255
1639412527.808702,10752,0.03383680060505867
1639412546.186371,10771,0.03560222312808037
1639412581.002308,10842,0.037509314715862274
1639412599.962017,10897,0.03682525083422661
1639412636.270651,10976,0.03479476273059845
1639412657.305117,11022,0.036990657448768616
1639412657.358397,11023,0.03666423261165619
1639412657.723221,11028,0.03464595228433609
1639412658.241891,11036,0.03335815668106079
1639412672.882015,11054,0.036001965403556824
1639412689.2247,11094,0.03591302037239075
1639412691.085182,11118,0.032791294157505035
1639412706.599844,11124,0.034106165170669556
1639412706.670047,11125,0.036050572991371155
1639412709.21625,11159,0.03407280892133713
1639412723.795402,11170,0.03584836423397064
1639412740.226362,11208,0.03489429131150246
1639412740.49461,11212,0.03268228471279144
1639412740.951001,11218,0.03371307626366615
1639412741.435506,11225,0.033229026943445206
1639412741.512313,11226,0.034215983003377914
1639412791.284659,11330,0.03200547397136688
1639412791.356273,11331,0.03467918187379837
1639412811.822436,11394,0.030063699930906296
1639412828.852675,11404,0.03373043239116669
1639412829.200464,11409,0.03255612030625343
1639412846.865878,11443,0.03171718120574951
1639412847.251049,11448,0.03202686458826065
1639412847.409367,11450,0.03383452817797661
1639412848.173039,11461,0.031082332134246826
1639412848.319044,11463,0.031435251235961914
1639412884.891577,11526,0.03338151425123215
1639412903.298431,11570,0.03466372191905975
1639412903.824928,11578,0.034258149564266205
1639412923.001392,11611,0.03686831519007683
1639412960.542029,11696,0.03291388973593712
1639412979.531812,11736,0.034342844039201736
1639412980.966369,11756,0.03173741698265076
1639413001.098342,11765,0.035249557346105576
1639413002.98213,11786,0.034072455018758774
1639413020.465035,11817,0.034604039043188095
1639413020.604972,11819,0.03497486189007759
1639413020.891645,11823,0.03431476652622223
1639413036.398136,11844,0.034585513174533844
1639413036.623653,11847,0.035290755331516266
1639413036.937789,11851,0.03501313924789429
1639413038.069931,11867,0.0328298956155777
1639413038.70957,11876,0.03199023753404617
1639413053.614318,11882,0.03542576730251312
1639413056.27006,11919,0.03286252170801163
1639413073.704765,11955,0.034530676901340485
1639413091.764071,11970,0.03689858689904213
1639413091.9141,11972,0.036179378628730774
1639413092.237789,11977,0.03569366782903671
1639413109.540437,12027,0.03245909512042999
1639413127.555063,12057,0.034592531621456146
1639413128.2777,12068,0.03190995752811432
1639413128.82898,12076,0.033747658133506775
1639413163.389126,12135,0.03427528589963913
1639413180.094578,12175,0.03317360579967499
1639413180.366784,12179,0.031418487429618835
1639413196.557066,12210,0.03705991059541702
1639413198.278755,12235,0.03363922983407974
1639413214.073401,12246,0.034102827310562134
1639413215.329686,12262,0.03237888589501381
1639413215.969106,12271,0.03039083443582058
1639413233.444123,12302,0.03170846030116081
1639413233.581433,12304,0.03319196403026581
1639413234.432848,12316,0.029864568263292313
1639413251.190869,12345,0.0320441909134388
1639413251.773699,12354,0.0325239934027195
1639413269.597836,12366,0.035816073417663574
1639413271.646018,12394,0.035608358681201935
1639413271.893024,12398,0.03532949462532997
1639413287.688249,12400,0.034661099314689636
1639413289.150957,12421,0.034400925040245056
1639413289.222777,12422,0.03447624295949936
1639413290.267418,12437,0.035915229469537735
1639413306.885664,12443,0.03662530332803726
1639413307.292195,12449,0.03678886592388153
1639413309.159612,12476,0.035116396844387054
1639413309.291551,12478,0.034753262996673584
1639413324.086325,12480,0.036555562168359756
1639413344.945897,12554,0.034821417182683945
1639413379.050635,12601,0.03755633905529976
1639413396.716966,12648,0.037558138370513916
1639413397.036534,12653,0.03911120444536209
1639413398.835995,12679,0.03317316249012947
1639413417.264059,12708,0.03535260632634163
1639413453.152031,12782,0.038132525980472565
1639413453.816204,12791,0.03707730025053024
1639413488.027244,12847,0.03663071244955063
1639413488.785878,12858,0.036682792007923126
1639413506.103945,12901,0.03551206737756729
1639413506.358443,12905,0.03373987227678299
1639413522.354038,12922,0.039136409759521484
1639413523.829735,12944,0.03546242043375969
1639413541.675106,12972,0.03657737374305725
1639413541.960985,12976,0.037139661610126495
1639413543.620808,12997,0.03437751531600952
1639413558.876092,13010,0.038065314292907715
1639413559.823193,13024,0.035997673869132996
1639413560.679289,13036,0.034920599311590195
1639413560.745158,13037,0.036085955798625946
1639413576.819621,13047,0.03764242306351662
1639413576.885904,13048,0.03751305490732193
1639413595.352392,13088,0.03653698414564133
1639413595.658763,13092,0.03594837337732315
1639413630.285242,13188,0.03419362008571625
1639413646.13087,13210,0.03522453457117081
1639413647.355155,13227,0.033900000154972076
1639413663.548522,13250,0.03462258726358414
1639413664.351502,13261,0.03462160378694534
1639413683.434181,13304,0.03536459803581238
1639413702.299119,13349,0.034567542374134064
1639413720.87781,13388,0.03592260181903839
1639413738.360923,13418,0.03441692888736725
1639413755.551233,13455,0.035446323454380035
1639413789.394592,13522,0.0353180468082428
1639413790.01066,13531,0.03444536775350571
1639413790.084306,13532,0.03413420915603638
1639413791.310689,13550,0.03141138330101967
1639413791.850341,13558,0.032700419425964355
1639413807.399125,13576,0.03198183327913284
1639413808.207023,13588,0.031264372169971466
1639413826.166109,13623,0.032632432878017426
1639413841.614751,13642,0.03707369789481163
1639413841.746872,13644,0.0323290079832077
1639413841.969616,13647,0.03444583714008331
1639413842.929502,13660,0.031654179096221924
1639413862.706268,13702,0.03297630697488785
1639413863.630721,13716,0.03299348056316376
1639413883.03591,13736,0.03521845489740372
1639413884.603039,13759,0.03131488710641861
1639413918.130031,13802,0.03689153119921684
1639413920.073672,13831,0.03425620123744011
1639413935.511201,13849,0.034712448716163635
1639413954.115177,13890,0.04018595069646835
1639413955.880295,13916,0.034922171384096146
1639413990.402485,13971,0.03653564304113388
1639413990.981545,13980,0.03622172027826309
1639414011.332586,14006,0.04039997607469559
1639414013.336503,14035,0.037453778088092804
1639414028.527177,14046,0.03872823715209961
1639414047.090866,14102,0.03528890013694763
1639414047.887626,14113,0.03397723287343979
1639414064.913751,14127,0.03762457147240639
1639414065.758583,14140,0.03716963157057762
1639414066.978757,14158,0.033009640872478485
1639414083.452114,14177,0.036310385912656784
1639414084.153334,14188,0.03718182072043419
1639414084.556195,14194,0.03349698334932327
1639414101.585081,14206,0.03667785972356796
1639414102.232959,14217,0.0353037528693676
1639414102.766008,14223,0.036090582609176636
1639414102.873517,14224,0.03588135167956352
1639414120.769908,14258,0.035323627293109894
1639414121.237314,14265,0.03492308035492897
1639414157.558486,14349,0.03400794416666031
1639414157.915536,14354,0.0353967547416687
1639414173.948701,14361,0.03750371187925339
1639414174.515451,14367,0.037998177111148834
1639414176.827413,14399,0.036660462617874146
1639414191.300851,14400,0.037852440029382706
1639414191.719273,14405,0.03711676597595215
1639414192.764544,14419,0.038893263787031174
1639414193.323774,14427,0.035537976771593094
1639414193.400185,14428,0.037533238530159
1639414232.696138,14494,0.039808571338653564
1639414232.844153,14496,0.037559203803539276
1639414251.553482,14535,0.03693751245737076
1639414251.609007,14536,0.03639569133520126
1639414269.044285,14577,0.03703606128692627
1639414286.495187,14623,0.0362592488527298
1639414303.409644,14645,0.035455331206321716
1639414343.512773,14745,0.03686482086777687
1639414361.155763,14760,0.03721530735492706
1639414362.277077,14777,0.035274144262075424
1639414362.783326,14785,0.036653872579336166
1639414381.253358,14819,0.036161620169878006
1639414400.39025,14840,0.03776710480451584
1639414401.278731,14851,0.03736904263496399
