Wall time,Step,Value
1638820029.1282194,10967,599.0
1638820033.653818,10976,599.0
1638820040.1953557,10989,577.0
1638820056.7889168,11022,577.0
1638820057.291921,11023,577.0
1638820059.8062787,11028,577.0
1638820063.3260972,11035,474.0
1638820063.8289015,11036,474.0
1638820072.8784206,11054,474.0
1638820078.410021,11065,474.0
1638820092.9869654,11094,700.0
1638820105.056848,11118,700.0
1638820108.0753975,11124,700.0
1638820108.5786593,11125,700.0
1638820111.5959475,11131,700.0
1638820112.6017127,11133,700.0
1638820125.6803875,11159,700.0
1638820131.2132058,11170,700.0
1638820134.230097,11176,700.0
1638820150.3336053,11208,418.0
1638820152.3447087,11212,418.0
1638820155.3618453,11218,418.0
1638820158.8810985,11225,418.0
1638820159.38348,11226,418.0
1638820165.4170647,11238,418.0
1638820174.4723203,11256,674.0
1638820188.5486639,11284,674.0
1638820194.0792894,11295,674.0
1638820205.139694,11317,700.0
1638820211.6770422,11330,700.0
1638820212.1800911,11331,700.0
1638820216.2038062,11339,700.0
1638820222.236296,11351,700.0
1638820228.7708812,11364,700.0
1638820243.8546064,11394,700.0
1638820248.8818715,11404,700.0
1638820250.391187,11407,700.0
1638820251.396531,11409,700.0
1638820257.9375982,11422,700.0
1638820268.4992177,11443,700.0
1638820271.01276,11448,700.0
1638820272.0179453,11450,700.0
1638820276.0422678,11458,700.0
1638820277.5503871,11461,700.0
1638820278.5559735,11463,700.0
1638820280.5671961,11467,700.0
1638820291.126927,11488,700.0
1638820292.133088,11490,700.0
1638820298.6672132,11503,700.0
1638820304.201485,11514,700.0
1638820310.2332773,11526,700.0
1638820310.736117,11527,700.0
1638820322.3021622,11550,700.0
1638820325.3195987,11556,700.0
1638820332.3604567,11570,700.0
1638820336.381879,11578,700.0
1638820352.975383,11611,536.0
1638820369.0737808,11643,536.0
1638820392.7073965,11690,700.0
1638820395.7246146,11696,700.0
1638820404.2711997,11713,700.0
1638820415.834245,11736,700.0
1638820422.8748477,11750,700.0
1638820425.8921144,11756,700.0
1638820428.914342,11762,700.0
1638820430.422599,11765,700.0
1638820434.9471557,11774,700.0
1638820439.9738533,11784,700.0
1638820440.9796042,11786,700.0
1638820456.5636868,11817,700.0
1638820457.5685198,11819,700.0
1638820459.5787635,11823,700.0
1638820466.1183214,11836,700.0
1638820470.1426663,11844,700.0
1638820471.651353,11847,700.0
1638820473.6627376,11851,700.0
1638820481.7073128,11867,700.0
1638820486.2339144,11876,402.0
1638820489.2502868,11882,402.0
1638820491.7626405,11887,402.0
1638820507.4434254,11918,234.0
1638820507.9457448,11919,234.0
1638820510.4594126,11924,234.0
1638820519.0052233,11941,234.0
1638820526.043732,11955,234.0
1638820526.5463998,11956,234.0
1638820533.5914717,11970,700.0
1638820534.5984476,11972,700.0
1638820537.113012,11977,700.0
1638820546.1633234,11995,700.0
1638820554.7109318,12012,470.0
1638820557.7283182,12018,470.0
1638820562.252568,12027,470.0
1638820572.308273,12047,470.0
1638820577.3335629,12057,700.0
1638820580.3537943,12063,700.0
1638820582.8733785,12068,700.0
1638820586.8959756,12076,700.0
1638820593.4338968,12089,700.0
1638820612.0421386,12126,700.0
1638820616.5658145,12135,700.0
1638820619.5831063,12141,700.0
1638820627.124926,12156,700.0
1638820633.1575308,12168,555.0
1638820636.6765869,12175,555.0
1638820638.6875982,12179,555.0
1638820654.2786548,12210,594.0
1638820666.8472216,12235,594.0
1638820668.3550265,12238,594.0
1638820672.3755245,12246,594.0
1638820675.8961232,12253,594.0
