Wall time,Step,Value
1639408333.826454,1375,0.4760875999927521
1639408333.901358,1376,0.4380689263343811
1639408353.085542,1417,0.40273532271385193
1639408370.998944,1457,0.44429439306259155
1639408371.077845,1458,0.42577165365219116
1639408395.388775,1494,0.46918874979019165
1639408397.046698,1510,0.40222615003585815
1639408397.332403,1513,0.3663346469402313
1639408430.405262,1548,0.4249005913734436
1639408430.64408,1551,0.3578028976917267
1639408453.476083,1565,0.39570367336273193
1639408455.470889,1585,0.38311779499053955
1639408456.484062,1596,0.3908422887325287
1639408481.314754,1627,0.35331612825393677
1639408482.004658,1635,0.4030073881149292
1639408514.15938,1670,0.4051869511604309
1639408537.108557,1685,0.4120240807533264
1639408538.306277,1702,0.4193928837776184
1639408538.452485,1704,0.41917046904563904
1639408538.990101,1711,0.4008914530277252
1639408588.653082,1777,0.4375072717666626
1639408625.74586,1847,0.474456250667572
1639408626.71673,1860,0.4202948212623596
1639408627.264966,1867,0.4125909209251404
1639408646.294261,1899,0.3962560296058655
1639408646.473963,1902,0.407238245010376
1639408646.94455,1909,0.4074818193912506
1639408663.208229,1940,0.44927075505256653
1639408682.755212,1960,0.43606433272361755
1639408682.829198,1961,0.49121570587158203
1639408684.120795,1979,0.4247094392776489
1639408723.799792,2070,0.4320639669895172
1639408724.46796,2079,0.41819047927856445
1639408739.494338,2089,0.47389233112335205
1639408740.240698,2100,0.4336785674095154
1639408795.799053,2209,0.451961487531662
1639408797.798616,2239,0.42814481258392334
1639408835.447666,2319,0.4205482006072998
1639408852.794336,2359,0.4436722993850708
1639408869.22633,2394,0.41631531715393066
1639408886.636026,2436,0.3234725892543793
1639408900.944792,2441,0.40145912766456604
1639408901.78244,2454,0.36807429790496826
1639408902.341555,2462,0.31729447841644287
1639408902.535065,2465,0.3903435468673706
1639408918.720102,2485,0.4011906683444977
1639408919.932752,2503,0.38036271929740906
1639408920.862597,2517,0.349987268447876
1639408935.657827,2530,0.3737148642539978
1639408954.418038,2577,0.3911726176738739
1639408954.495744,2578,0.38385650515556335
1639408956.072852,2599,0.36264708638191223
1639408973.170071,2627,0.3189389407634735
1639408973.707377,2635,0.34154805541038513
1639408987.421368,2643,0.3460003137588501
1639409005.95851,2684,0.309469997882843
1639409006.591096,2693,0.3215401768684387
1639409007.600892,2708,0.31541064381599426
1639409008.175436,2717,0.30714553594589233
1639409024.983352,2734,0.3018619418144226
1639409025.346169,2740,0.3249470591545105
1639409026.190389,2753,0.29321789741516113
1639409026.248029,2754,0.3224085569381714
1639409026.311692,2755,0.31812337040901184
1639409042.949922,2768,0.33893904089927673
1639409044.205739,2785,0.31323230266571045
1639409061.436268,2812,0.3090950548648834
1639409063.042533,2834,0.339365154504776
1639409077.055227,2844,0.3547215461730957
1639409078.212696,2861,0.33143356442451477
1639409109.99556,2921,0.30696287751197815
1639409112.292827,2952,0.36239558458328247
1639409127.138401,2962,0.32527369260787964
1639409127.853216,2973,0.33509570360183716
1639409146.84919,3034,0.3273221254348755
1639409180.63637,3083,0.33831578493118286
1639409180.694821,3084,0.38218170404434204
1639409181.982259,3104,0.30328789353370667
1639409182.060787,3105,0.35625898838043213
1639409196.270375,3120,0.34634456038475037
1639409197.885472,3145,0.33180373907089233
1639409215.625328,3173,0.3548163175582886
1639409216.920803,3192,0.3346213102340698
1639409217.390382,3199,0.401797354221344
1639409231.973291,3217,0.34648123383522034
1639409232.144136,3220,0.3339499533176422
1639409248.002135,3241,0.3588012456893921
1639409249.591121,3265,0.3320980966091156
1639409249.794237,3268,0.3484235107898712
1639409268.532074,3306,0.3213927745819092
1639409284.923011,3356,0.2784883379936218
1639409321.572329,3404,0.3612832725048065
1639409339.629583,3461,0.3505903482437134
1639409357.056813,3483,0.33661985397338867
1639409357.121214,3484,0.29709237813949585
1639409357.607138,3491,0.320850133895874
1639409358.210735,3500,0.3305665850639343
1639409373.351553,3526,0.3154129683971405
1639409391.674254,3566,0.3454711437225342
1639409391.893707,3569,0.36134636402130127
1639409408.851123,3600,0.3645833432674408
1639409409.988424,3616,0.38742712140083313
1639409427.290557,3654,0.350456178188324
1639409427.53068,3657,0.3654903769493103
1639409427.850489,3661,0.347286194562912
1639409428.381474,3668,0.3260217308998108
1639409428.601783,3671,0.2979063391685486
1639409445.260739,3690,0.3999185264110565
1639409446.781555,3712,0.34005558490753174
1639409480.055077,3761,0.37810540199279785
1639409481.484566,3782,0.3812671899795532
1639409514.33977,3848,0.384956955909729
1639409514.480627,3850,0.35657256841659546
1639409515.73138,3869,0.3232961595058441
1639409532.201668,3902,0.3967944383621216
1639409532.850815,3911,0.3651876449584961
1639409533.136897,3915,0.3560526371002197
1639409546.899311,3921,0.32142603397369385
1639409547.793277,3933,0.2896154522895813
1639409548.046508,3936,0.293240487575531
1639409566.280915,3975,0.33824989199638367
1639409583.61862,4012,0.348084956407547
1639409583.759947,4014,0.3145122528076172
1639409584.372417,4023,0.3171902894973755
1639409585.126978,4034,0.3478325307369232
1639409602.165827,4040,0.3023862838745117
1639409602.658877,4047,0.3426763117313385
1639409619.427002,4084,0.30190426111221313
1639409621.046221,4109,0.25644034147262573
1639409621.416108,4115,0.26652881503105164
1639409637.687501,4121,0.3007877469062805
1639409637.908793,4124,0.30663833022117615
1639409639.534627,4146,0.28183668851852417
1639409661.039362,4181,0.2979409098625183
1639409661.900801,4192,0.28232342004776
1639409679.745491,4227,0.30109894275665283
1639409696.224347,4257,0.34780919551849365
1639409714.818626,4318,0.3125012516975403
1639409729.129506,4328,0.3465728461742401
1639409748.785967,4395,0.31628769636154175
1639409780.439978,4443,0.33341023325920105
1639409781.14391,4454,0.30660778284072876
1639409817.014063,4525,0.33206725120544434
1639409817.681416,4535,0.3070361912250519
1639409817.950251,4539,0.3002507984638214
1639409834.658121,4564,0.3092743456363678
1639409851.134513,4612,0.29369598627090454
1639409869.636742,4649,0.29401758313179016
1639409885.365215,4686,0.31211620569229126
1639409885.586664,4690,0.3067006766796112
1639409885.708172,4692,0.33267518877983093
1639409886.081225,4698,0.32597339153289795
1639409886.630036,4707,0.3113401234149933
1639409901.74806,4730,0.33802634477615356
1639409918.084435,4776,0.2684571444988251
1639409918.14953,4777,0.24761375784873962
1639409934.967255,4830,0.3285011649131775
1639409935.085893,4832,0.3456401526927948
1639409935.315754,4835,0.28382647037506104
1639409935.367033,4836,0.31331169605255127
1639409950.568637,4844,0.3248114585876465
1639409967.327417,4882,0.33415526151657104
1639409969.29015,4910,0.2830946445465088
1639409986.615694,4929,0.3765203356742859
1639409987.369183,4940,0.35657596588134766
1639409988.041305,4949,0.3582717478275299
1639410004.519791,4980,0.3757532835006714
1639410005.273332,4991,0.3103313446044922
1639410038.286005,5047,0.3603722155094147
1639410039.699551,5066,0.35114073753356934
1639410040.622003,5079,0.3310263752937317
1639410055.922013,5088,0.2790725827217102
1639410056.063271,5090,0.31968140602111816
1639410073.978252,5132,0.30334484577178955
1639410074.283034,5136,0.2443324327468872
1639410075.391389,5151,0.3077026605606079
1639410075.592015,5154,0.2952711582183838
1639410075.665242,5155,0.2935134768486023
1639410092.943008,5187,0.2866741716861725
1639410107.453927,5200,0.3362271785736084
1639410109.209763,5225,0.3438973128795624
1639410110.128037,5238,0.33857035636901855
1639410126.337085,5253,0.37139421701431274
1639410127.024712,5262,0.30661875009536743
1639410127.257267,5265,0.35395827889442444
1639410144.405989,5295,0.33643779158592224
1639410146.161987,5319,0.31886550784111023
1639410160.430025,5322,0.3321680426597595
1639410160.555605,5324,0.3491089344024658
1639410178.901086,5362,0.3794727921485901
1639410179.45867,5370,0.3366965055465698
1639410194.903261,5403,0.2920951247215271
1639410212.015832,5445,0.3922606408596039
1639410212.613446,5454,0.3380098342895508
1639410212.932292,5459,0.35682958364486694
1639410231.113722,5509,0.32862722873687744
1639410246.626559,5521,0.3434966802597046
1639410262.882926,5567,0.3350796699523926
1639410296.742971,5667,0.2949688136577606
1639410326.965388,5730,0.327229380607605
1639410328.880253,5758,0.3247389793395996
1639410345.802147,5781,0.3260449469089508
1639410363.383071,5832,0.31870031356811523
1639410379.100458,5866,0.31369566917419434
1639410380.02021,5879,0.30963921546936035
1639410413.275685,5948,0.33339744806289673
1639410413.849274,5956,0.2928149700164795
1639410428.471054,5964,0.3558831512928009
1639410429.614276,5981,0.3412434458732605
1639410430.692304,5997,0.3269450068473816
1639410445.598007,6009,0.3268599510192871
1639410465.043074,6045,0.40936365723609924
1639410465.605893,6053,0.3931640088558197
1639410467.433566,6078,0.35765329003334045
1639410483.159021,6111,0.3580307364463806
1639410483.31551,6113,0.31804829835891724
1639410497.809576,6133,0.35354554653167725
1639410498.146747,6138,0.35603976249694824
1639410498.3176,6140,0.34698471426963806
1639410498.464163,6142,0.3653477430343628
1639410537.338197,6225,0.3073529899120331
1639410553.480986,6243,0.37504488229751587
1639410555.889734,6279,0.29903072118759155
1639410569.179444,6281,0.26981496810913086
1639410570.518551,6300,0.30460041761398315
1639410588.608502,6332,0.318623423576355
1639410588.748451,6334,0.32818812131881714
1639410590.354514,6358,0.3222668766975403
1639410590.429735,6359,0.32338276505470276
1639410604.518269,6364,0.3055635690689087
1639410604.825095,6369,0.2655779719352722
1639410638.822824,6473,0.27760329842567444
1639410670.192747,6528,0.2951366603374481
1639410670.384599,6531,0.2752181589603424
1639410671.457718,6546,0.30752843618392944
1639410671.828266,6551,0.2482856959104538
1639410686.969271,6564,0.34257468581199646
1639410687.359997,6569,0.32488206028938293
1639410688.452546,6585,0.33051252365112305
1639410688.80772,6590,0.3125407099723816
1639410689.430394,6599,0.2683495283126831
1639410705.054365,6615,0.3023064136505127
1639410723.058194,6673,0.3131600022315979
1639410754.353561,6720,0.30339717864990234
1639410755.159809,6730,0.2992023825645447
1639410756.492682,6750,0.2907988727092743
1639410770.981799,6761,0.31782084703445435
1639410787.852462,6802,0.28814661502838135
1639410806.221406,6842,0.33163148164749146
1639410806.823454,6850,0.29810789227485657
1639410807.526026,6859,0.280662477016449
1639410808.767184,6875,0.2811010479927063
1639410825.426001,6916,0.3177753686904907
1639410825.60751,6919,0.29796144366264343
1639410841.361439,6930,0.35835662484169006
1639410857.973039,6975,0.3267974853515625
1639410859.091642,6991,0.30302444100379944
1639410859.476545,6996,0.29566001892089844
1639410859.635919,6998,0.32838284969329834
1639410875.661143,7018,0.34696686267852783
1639410892.880555,7054,0.3066421449184418
1639410910.262505,7117,0.2616490125656128
1639410925.876705,7120,0.3270334005355835
1639410926.271712,7126,0.32600706815719604
1639410943.98902,7164,0.3917973041534424
1639410944.957991,7178,0.343296080827713
1639410960.549085,7207,0.3594663143157959
1639410979.266627,7253,0.30807065963745117
1639410980.702925,7274,0.2970067858695984
1639410996.741637,7308,0.2936740517616272
1639411013.648245,7338,0.31833744049072266
1639411014.765244,7353,0.30107468366622925
1639411030.685247,7367,0.3178755044937134
1639411047.823819,7424,0.277953177690506
1639411048.545552,7435,0.29440808296203613
1639411048.614631,7436,0.30371785163879395
1639411064.285673,7464,0.3252299427986145
1639411064.558696,7468,0.31851786375045776
1639411064.720829,7470,0.29309266805648804
1639411079.951328,7482,0.3161582350730896
1639411081.642522,7506,0.3687629699707031
1639411082.59523,7518,0.31476372480392456
1639411096.428196,7526,0.32116201519966125
1639411096.821578,7532,0.32406947016716003
1639411097.611832,7543,0.310322105884552
1639411098.15518,7551,0.26905184984207153
1639411098.310001,7553,0.32224535942077637
1639411115.943403,7593,0.2798570990562439
1639411131.225035,7602,0.28675514459609985
1639411131.382758,7604,0.27647846937179565
1639411131.647277,7607,0.30804359912872314
1639411134.40112,7638,0.2591586112976074
1639411150.374393,7644,0.31771165132522583
1639411151.460923,7660,0.2557430863380432
1639411184.723714,7727,0.3085729479789734
1639411184.983984,7730,0.27202773094177246
1639411187.107758,7756,0.28870293498039246
1639411203.780165,7794,0.24015162885189056
1639411203.854136,7795,0.2661735415458679
1639411218.316687,7821,0.2652527689933777
1639411219.49341,7838,0.26063433289527893
1639411233.935803,7850,0.2330787181854248
1639411234.332758,7855,0.2443467676639557
1639411234.405396,7856,0.23640456795692444
1639411234.881796,7862,0.2619321346282959
1639411253.040579,7895,0.2316400110721588
1639411253.429918,7901,0.24025604128837585
1639411270.183631,7929,0.2531871199607849
1639411289.657937,7986,0.2550678253173828
1639411322.965617,8046,0.29084354639053345
1639411323.595689,8054,0.283487468957901
1639411325.36629,8078,0.2670501470565796
1639411359.273158,8122,0.28888750076293945
1639411361.245872,8144,0.24461513757705688
1639411379.015261,8163,0.3296516239643097
1639411379.078402,8164,0.27185362577438354
1639411381.261668,8192,0.31393879652023315
1639411397.517664,8216,0.2844785153865814
1639411398.451776,8229,0.26359471678733826
1639411414.842566,8255,0.3317398428916931
1639411416.301756,8277,0.3268622159957886
1639411429.95988,8283,0.3040071129798889
1639411430.48022,8291,0.32392990589141846
1639411430.850965,8296,0.3214808702468872
1639411447.646456,8352,0.3270471692085266
1639411462.82281,8363,0.349684476852417
1639411463.736514,8377,0.29554256796836853
1639411465.082406,8397,0.3002735376358032
1639411479.339839,8411,0.3377609848976135
1639411479.676543,8416,0.30572620034217834
1639411515.676415,8491,0.3417823910713196
1639411532.498577,8521,0.31106889247894287
1639411534.382188,8548,0.3062067925930023
1639411534.83311,8554,0.30522170662879944
1639411551.607053,8563,0.3384765684604645
1639411572.224509,8618,0.30956268310546875
1639411572.82122,8627,0.28946876525878906
1639411590.300261,8659,0.2909432649612427
1639411590.574305,8663,0.2882743775844574
1639411607.853708,8694,0.2771489918231964
1639411608.260159,8700,0.2872781753540039
1639411609.516835,8718,0.29537004232406616
1639411624.837616,8724,0.2976137399673462
1639411626.751753,8752,0.2792580723762512
1639411626.858213,8754,0.28802037239074707
1639411643.032705,8776,0.2640179991722107
1639411643.185309,8778,0.25967568159103394
1639411661.53218,8823,0.2454429268836975
1639411662.391832,8833,0.2096244841814041
1639411679.847082,8865,0.2915612757205963
1639411680.203284,8870,0.24311195313930511
1639411680.685811,8877,0.2894580066204071
1639411697.024956,8888,0.2837218642234802
1639411699.012103,8917,0.2589643895626068
1639411715.734805,8921,0.33093205094337463
1639411733.909419,8985,0.30350446701049805
1639411734.270844,8990,0.3041607737541199
1639411751.891027,9006,0.3917483687400818
1639411753.692511,9033,0.33391445875167847
1639411768.499848,9049,0.3768256902694702
1639411769.101601,9058,0.28045010566711426
1639411787.178901,9117,0.27786749601364136
1639411804.482754,9121,0.2946207821369171
1639411806.574572,9152,0.30790233612060547
1639411822.622104,9190,0.3352615237236023
1639411839.610892,9212,0.31553155183792114
1639411840.316622,9222,0.32523512840270996
1639411840.592304,9226,0.28246116638183594
1639411857.820564,9252,0.31540757417678833
1639411875.056218,9291,0.35558199882507324
1639411875.84306,9303,0.3935277462005615
1639411875.97531,9305,0.39597007632255554
1639411876.444567,9312,0.3876684308052063
1639411894.161872,9327,0.3812131881713867
1639411895.392183,9345,0.2944318950176239
1639411896.354311,9359,0.3723805248737335
1639411913.399391,9365,0.41378507018089294
1639411913.865322,9372,0.3947625756263733
1639411914.161074,9377,0.2990108132362366
1639411914.844411,9387,0.3215675354003906
1639411952.339902,9456,0.3006743788719177
1639411967.813367,9488,0.360104501247406
1639411967.969872,9490,0.37796398997306824
1639411987.120875,9538,0.314220130443573
1639411987.760536,9547,0.32340818643569946
1639411988.405179,9556,0.29721271991729736
1639412006.883107,9566,0.3882782459259033
1639412008.632075,9593,0.3503856360912323
1639412024.046421,9607,0.3681374788284302
1639412041.96049,9671,0.3807767629623413
1639412042.012455,9672,0.33644571900367737
1639412058.221717,9692,0.3397432565689087
1639412058.985331,9704,0.3580986559391022
1639412059.524771,9712,0.3580184280872345
1639412077.283203,9753,0.34653520584106445
1639412077.355959,9754,0.329301118850708
1639412092.736175,9772,0.39637869596481323
1639412109.761008,9813,0.37900614738464355
1639412110.536025,9824,0.39387771487236023
1639412111.372741,9837,0.3505595028400421
1639412126.580483,9850,0.3659478724002838
1639412127.728407,9867,0.41375982761383057
1639412145.336679,9894,0.3712446987628937
1639412146.094754,9904,0.36833277344703674
1639412146.91874,9916,0.38993972539901733
1639412146.968023,9917,0.3784770369529724
1639412165.50553,9948,0.4266641139984131
1639412165.578755,9949,0.415253221988678
1639412165.646074,9950,0.4173423647880554
1639412180.004724,9960,0.37741178274154663
1639412180.851447,9973,0.38699814677238464
1639412181.227982,9979,0.39664900302886963
1639412181.774905,9987,0.37025976181030273
1639412182.147094,9993,0.3543378710746765
1639412216.06277,10063,0.41487377882003784
1639412233.981548,10090,0.36697569489479065
1639412249.498705,10121,0.4257316589355469
1639412249.857845,10126,0.4306555986404419
1639412250.860943,10138,0.39129793643951416
1639412269.888934,10191,0.34613123536109924
1639412286.780928,10208,0.47597140073776245
1639412287.265517,10215,0.3963903486728668
1639412306.626929,10269,0.40997734665870667
1639412322.727933,10280,0.42448902130126953
1639412343.220701,10342,0.4708107113838196
1639412343.531956,10345,0.4382500946521759
1639412343.604289,10346,0.47549718618392944
1639412362.256323,10395,0.37350720167160034
1639412394.625129,10445,0.4269700348377228
1639412395.033662,10451,0.46760421991348267
1639412395.109349,10452,0.4568704664707184
1639412395.523504,10458,0.4334610104560852
1639412414.680589,10501,0.3724043369293213
1639412415.843951,10518,0.42142045497894287
1639412434.749748,10551,0.46107175946235657
1639412450.907126,10561,0.3977241814136505
1639412451.769074,10573,0.46187299489974976
1639412453.569419,10596,0.43211254477500916
1639412470.698449,10614,0.4302106499671936
1639412472.159775,10633,0.44144243001937866
1639412490.886384,10643,0.3839074969291687
1639412491.01544,10645,0.41705232858657837
1639412509.808487,10707,0.33225905895233154
1639412510.494534,10717,0.3547029495239258
1639412525.694478,10724,0.3848583698272705
1639412526.003475,10729,0.45158588886260986
1639412527.216175,10745,0.39879006147384644
1639412527.808124,10752,0.40589529275894165
1639412546.185729,10771,0.3449453115463257
1639412581.001685,10842,0.40678083896636963
1639412599.96143,10897,0.39645278453826904
1639412636.270279,10976,0.3758605420589447
1639412657.304568,11022,0.38123631477355957
1639412657.357952,11023,0.4299309253692627
1639412657.722592,11028,0.3252641558647156
1639412658.241105,11036,0.4018862247467041
1639412672.881364,11054,0.4238324761390686
1639412689.22408,11094,0.4437764883041382
1639412691.084767,11118,0.3547469675540924
1639412706.598931,11124,0.4750801920890808
1639412706.669651,11125,0.38839197158813477
1639412709.215591,11159,0.37660980224609375
1639412723.794782,11170,0.4077785015106201
1639412740.225747,11208,0.4327056407928467
1639412740.493649,11212,0.4276171922683716
1639412740.9504,11218,0.4394596815109253
1639412741.434898,11225,0.3783515691757202
1639412741.511688,11226,0.386289119720459
1639412791.284003,11330,0.41156303882598877
1639412791.355674,11331,0.45032089948654175
1639412811.821788,11394,0.41330379247665405
1639412828.852248,11404,0.3976858854293823
1639412829.200056,11409,0.39430853724479675
1639412846.864955,11443,0.35384029150009155
1639412847.250357,11448,0.3707435727119446
1639412847.408747,11450,0.4004021883010864
1639412848.172642,11461,0.43243277072906494
1639412848.318389,11463,0.38830047845840454
1639412884.890978,11526,0.3801356852054596
1639412903.297759,11570,0.35436347126960754
1639412903.824308,11578,0.3484035134315491
1639412923.000657,11611,0.3751601576805115
1639412960.541029,11696,0.3673889636993408
1639412979.531168,11736,0.39678311347961426
1639412980.9659,11756,0.37579232454299927
1639413001.097633,11765,0.32327577471733093
1639413002.981702,11786,0.3572136163711548
1639413020.464316,11817,0.33267539739608765
1639413020.604366,11819,0.36055582761764526
1639413020.891033,11823,0.3962622284889221
1639413036.397428,11844,0.37059175968170166
1639413036.623267,11847,0.36904147267341614
1639413036.937142,11851,0.33288776874542236
1639413038.069266,11867,0.3889588713645935
1639413038.708925,11876,0.37884998321533203
1639413053.613547,11882,0.44005873799324036
1639413056.269388,11919,0.3667697012424469
1639413073.704117,11955,0.3370906114578247
1639413091.763429,11970,0.38452064990997314
1639413091.913487,11972,0.40464574098587036
1639413092.237354,11977,0.39650633931159973
1639413109.539912,12027,0.3897038698196411
1639413127.554486,12057,0.33083590865135193
1639413128.277107,12068,0.3604167699813843
1639413128.828255,12076,0.3604646921157837
1639413163.388504,12135,0.39138221740722656
1639413180.093937,12175,0.35632801055908203
1639413180.366155,12179,0.36795705556869507
1639413196.55645,12210,0.2981474995613098
1639413198.277972,12235,0.3149452805519104
1639413214.072525,12246,0.34292072057724
1639413215.329116,12262,0.3006954491138458
1639413215.968435,12271,0.3080664277076721
1639413233.443564,12302,0.33126533031463623
1639413233.580718,12304,0.276585191488266
1639413234.432285,12316,0.2718593180179596
1639413251.190259,12345,0.28258660435676575
1639413251.773329,12354,0.3136442303657532
1639413269.597443,12366,0.40298131108283997
1639413271.645592,12394,0.307476282119751
1639413271.89228,12398,0.3445093333721161
1639413287.68731,12400,0.3020908236503601
1639413289.150303,12421,0.3055955767631531
1639413289.221921,12422,0.36136576533317566
1639413290.267017,12437,0.31506049633026123
1639413306.885007,12443,0.31949228048324585
1639413307.291584,12449,0.38911759853363037
1639413309.159241,12476,0.3318222165107727
1639413309.291189,12478,0.3283313810825348
1639413324.085537,12480,0.33332911133766174
1639413344.945201,12554,0.41380518674850464
1639413379.050041,12601,0.4037727415561676
1639413396.716446,12648,0.360302209854126
1639413397.03567,12653,0.3819693326950073
1639413398.835309,12679,0.341740220785141
1639413417.263224,12708,0.4071696400642395
1639413453.15162,12782,0.3414633274078369
1639413453.815554,12791,0.3672308921813965
1639413488.026571,12847,0.3553767204284668
1639413488.785194,12858,0.3665236234664917
1639413506.103246,12901,0.3304113447666168
1639413506.357851,12905,0.35823142528533936
1639413522.353461,12922,0.3747673034667969
1639413523.82915,12944,0.35317325592041016
1639413541.674099,12972,0.35098785161972046
1639413541.960324,12976,0.3211551308631897
1639413543.620223,12997,0.364987850189209
1639413558.875354,13010,0.3820623457431793
1639413559.822485,13024,0.3213951587677002
1639413560.678584,13036,0.33233964443206787
1639413560.744624,13037,0.33759719133377075
1639413576.819159,13047,0.38080888986587524
1639413576.885274,13048,0.34892141819000244
1639413595.351743,13088,0.3773672580718994
1639413595.658164,13092,0.3796192407608032
1639413630.284641,13188,0.33980005979537964
1639413646.130479,13210,0.3368951380252838
1639413647.354745,13227,0.33359113335609436
1639413663.545737,13250,0.31944113969802856
1639413664.351002,13261,0.3495280146598816
1639413683.433584,13304,0.3374778926372528
1639413702.298501,13349,0.34480053186416626
1639413720.87712,13388,0.3705955445766449
1639413738.360541,13418,0.371587872505188
1639413755.55052,13455,0.3686109185218811
1639413789.393766,13522,0.32651567459106445
1639413790.01004,13531,0.32887041568756104
1639413790.083591,13532,0.3513798117637634
1639413791.310013,13550,0.3416891098022461
1639413791.84983,13558,0.3054218888282776
1639413807.398617,13576,0.31999656558036804
1639413808.206146,13588,0.30560827255249023
1639413826.165434,13623,0.3387746512889862
1639413841.614254,13642,0.3834255337715149
1639413841.746234,13644,0.34940433502197266
1639413841.969103,13647,0.39505094289779663
1639413842.928859,13660,0.3550199866294861
1639413862.70563,13702,0.34070977568626404
1639413863.630099,13716,0.36663761734962463
1639413883.035335,13736,0.3498351275920868
1639413884.602398,13759,0.3265916109085083
1639413918.129439,13802,0.41985514760017395
1639413920.073083,13831,0.35615020990371704
1639413935.510562,13849,0.3773787021636963
1639413954.114801,13890,0.3255344331264496
1639413955.879667,13916,0.32571572065353394
1639413990.401848,13971,0.32767564058303833
1639413990.981174,13980,0.2852889895439148
1639414011.331549,14006,0.3582756519317627
1639414013.335825,14035,0.3513515293598175
1639414028.526587,14046,0.31421953439712524
1639414047.090204,14102,0.3529012203216553
1639414047.887229,14113,0.337574303150177
1639414064.913131,14127,0.31480181217193604
1639414065.758015,14140,0.2903788685798645
1639414066.978189,14158,0.3043796420097351
1639414083.451477,14177,0.28639644384384155
1639414084.152717,14188,0.3277586102485657
1639414084.555689,14194,0.2670642137527466
1639414101.584472,14206,0.37419527769088745
1639414102.232298,14217,0.32216113805770874
1639414102.765537,14223,0.3188142776489258
1639414102.872909,14224,0.2981834411621094
1639414120.769263,14258,0.3424668312072754
1639414121.236691,14265,0.34566885232925415
1639414157.557898,14349,0.32059210538864136
1639414157.915156,14354,0.3633419871330261
1639414173.94807,14361,0.32619136571884155
1639414174.51477,14367,0.3928481936454773
1639414176.826787,14399,0.3307151794433594
1639414191.300259,14400,0.3701480031013489
1639414191.718751,14405,0.3596510887145996
1639414192.764158,14419,0.4001840651035309
1639414193.32312,14427,0.33470451831817627
1639414193.399488,14428,0.36132603883743286
1639414232.695431,14494,0.3693740963935852
1639414232.843525,14496,0.2906656265258789
1639414251.553071,14535,0.4119795858860016
1639414251.608594,14536,0.4126198887825012
1639414269.043693,14577,0.3968736529350281
1639414286.494534,14623,0.4413233995437622
1639414303.409273,14645,0.4110737442970276
1639414343.512254,14745,0.37171438336372375
1639414361.155383,14760,0.4388142228126526
1639414362.276727,14777,0.40177035331726074
1639414362.782945,14785,0.4381072223186493
1639414381.252666,14819,0.3794131278991699
1639414400.389823,14840,0.4314640760421753
1639414401.278158,14851,0.403048038482666
1639414402.317838,14864,0.43544894456863403
1639414402.630837,14868,0.36850637197494507
1639414420.387622,14899,0.41821742057800293
1639414420.73639,14904,0.4231468439102173
