Wall time,Step,Value
1638816352.3042195,3657,21.377540588378906
1638816353.3095307,3659,20.34258270263672
1638816354.315647,3661,19.320358276367188
1638816355.8247936,3664,19.51715660095215
1638816357.8364265,3668,19.682506561279297
1638816359.3451025,3671,18.17367172241211
1638816368.9012065,3690,17.608322143554688
1638816373.9324238,3700,22.889190673828125
1638816379.9671357,3712,19.372243881225586
1638816382.480682,3717,17.051258087158203
1638816396.555269,3745,18.802913665771484
1638816398.0647194,3748,19.14154052734375
1638816400.5791569,3753,20.099136352539062
1638816401.081914,3754,19.71747589111328
1638816404.6034174,3761,19.581161499023438
1638816405.608805,3763,20.439796447753906
1638816415.1620564,3782,16.798133850097656
1638816415.6649597,3783,19.28587532043457
1638816417.6761246,3787,19.137861251831055
1638816419.1849434,3790,20.06216049194336
1638816448.3498023,3848,16.369163513183594
1638816449.3593369,3850,19.356063842773438
1638816454.388726,3860,20.01765251159668
1638816458.9137135,3869,17.549047470092773
1638816475.5129292,3902,21.45999526977539
1638816480.0383878,3911,20.9122257232666
1638816482.0492706,3915,17.196430206298828
1638816485.0661337,3921,18.476207733154297
1638816491.1000473,3933,18.762855529785156
1638816492.60942,3936,25.218320846557617
1638816507.7017095,3966,19.67108154296875
1638816512.227527,3975,20.917055130004883
1638816515.2450018,3981,20.404695510864258
1638816530.8371613,4012,20.54799461364746
1638816531.8433177,4014,21.19957733154297
1638816536.369294,4023,18.950965881347656
1638816541.9003239,4034,22.54885482788086
1638816544.9189074,4040,21.1575927734375
1638816548.4382827,4047,20.649417877197266
1638816567.0526745,4084,20.054704666137695
1638816579.6257694,4109,18.62774658203125
1638816582.6462197,4115,19.559619903564453
1638816585.6640506,4121,20.02468490600586
1638816587.1721437,4124,21.293636322021484
1638816598.2395895,4146,20.182323455810547
1638816615.8454938,4181,20.356616973876953
1638816621.3780468,4192,23.157150268554688
1638816628.9203067,4207,20.265552520751953
1638816638.9849586,4227,23.031654357910156
1638816648.5393956,4246,21.178417205810547
1638816650.0478752,4249,20.480541229248047
1638816651.5563145,4252,19.152103424072266
1638816654.0714393,4257,19.380887985229492
1638816684.7463527,4318,20.935379028320312
1638816687.2683947,4323,20.23495101928711
1638816689.7835157,4328,21.16049575805664
1638816692.8025324,4334,19.415306091308594
1638816715.433074,4379,21.05792236328125
1638816723.4798021,4395,22.207181930541992
1638816737.0529485,4422,19.660436630249023
1638816743.591959,4435,20.430213928222656
1638816747.6180012,4443,20.05858612060547
1638816753.1496363,4454,19.632524490356445
1638816759.1860254,4466,19.229534149169922
1638816770.7520878,4489,19.849315643310547
1638816773.769356,4495,20.26933479309082
1638816788.8554256,4525,22.064977645874023
1638816793.886823,4535,19.266721725463867
1638816795.8970873,4539,21.543062210083008
1638816808.4696417,4564,18.55928611755371
1638816810.4804614,4568,21.150959014892578
1638816813.4984622,4574,18.200660705566406
1638816831.108275,4609,21.5474910736084
1638816832.617351,4612,21.696413040161133
1638816851.2268364,4649,22.51581573486328
1638816855.7583168,4658,21.98125457763672
1638816856.2626636,4659,21.670333862304688
1638816860.2873495,4667,19.134382247924805
1638816865.8173676,4678,20.64675521850586
1638816869.8408835,4686,19.792831420898438
1638816871.8512077,4690,18.7735595703125
1638816872.856264,4692,18.813373565673828
1638816875.8753104,4698,20.887290954589844
1638816880.4005525,4707,20.864459991455078
1638816884.9326093,4716,20.922439575195312
1638816891.973466,4730,19.125646591186523
1638816895.4924412,4737,22.31329917907715
1638816906.6416233,4759,22.801477432250977
1638816910.160495,4766,18.92097282409668
1638816913.1761239,4772,22.727800369262695
1638816915.1866806,4776,22.199100494384766
1638816915.6892066,4777,20.881038665771484
1638816929.265337,4804,22.92574691772461
1638816930.7738092,4807,20.144474029541016
1638816932.2829957,4810,20.571189880371094
1638816934.2951252,4814,18.755847930908203
1638816942.349737,4830,22.16049575805664
1638816943.354576,4832,22.1461124420166
1638816944.8643415,4835,23.211463928222656
1638816945.3671606,4836,20.57295036315918
1638816949.3897464,4844,21.28917121887207
1638816968.501272,4882,19.841665267944336
1638816975.03902,4895,21.680587768554688
1638816982.579172,4910,20.01665687561035
1638816992.134405,4929,21.177989959716797
1638816994.1486113,4933,19.64268684387207
1638816997.6694996,4940,20.507776260375977
1638817002.1949952,4949,21.767608642578125
1638817017.7892075,4980,20.1685733795166
1638817023.3198166,4991,21.515094757080078
1638817039.4132845,5023,18.03765869140625
1638817051.4818158,5047,20.773515701293945
1638817061.0367248,5066,20.6418399810791
1638817067.5726595,5079,18.799516677856445
1638817068.0755634,5080,21.379032135009766
1638817072.0984719,5088,22.705631256103516
1638817073.103605,5090,20.51195526123047
1638817075.617849,5095,20.447534561157227
1638817094.2263014,5132,19.36663055419922
1638817096.238119,5136,20.373031616210938
1638817098.2504294,5140,22.972049713134766
1638817103.7823513,5151,19.833070755004883
1638817104.2853417,5152,23.346872329711914
1638817105.2907314,5154,22.165197372436523
1638817105.793674,5155,20.998065948486328
1638817121.8848758,5187,21.572521209716797
1638817127.4166627,5198,20.472423553466797
1638817128.4219818,5200,23.674694061279297
1638817130.9365277,5205,21.224393844604492
1638817131.9421158,5207,19.826465606689453
1638817137.4731174,5218,20.463821411132812
1638817140.9950182,5225,20.047779083251953
1638817147.5314586,5238,21.360515594482422
1638817155.0761273,5253,21.14173698425293
1638817159.6062524,5262,20.9500732421875
1638817161.1144052,5265,19.034013748168945
1638817176.207188,5295,21.459102630615234
1638817187.7716677,5318,20.44264793395996
1638817188.2747965,5319,19.107465744018555
1638817189.7828913,5322,19.151338577270508
1638817190.788931,5324,21.370052337646484
1638817192.7998548,5328,21.99013900756836
1638817195.8155153,5334,18.637290954589844
1638817209.9048576,5362,19.64977264404297
1638817213.928745,5370,21.187774658203125
1638817225.50687,5393,21.580839157104492
1638817230.030501,5402,22.14280891418457
1638817230.534511,5403,20.582956314086914
1638817251.6532218,5445,21.621566772460938
1638817256.1782517,5454,19.00581169128418
1638817258.692889,5459,19.178874969482422
1638817281.3311086,5504,22.06557846069336
1638817283.8459573,5509,20.782548904418945
1638817284.3491235,5510,19.91619300842285
1638817289.8819258,5521,21.8375301361084
1638817301.9526298,5545,18.861961364746094
1638817313.0148444,5567,22.0324649810791
1638817331.6225476,5604,21.59501075744629
1638817356.2782292,5653,22.47212791442871
1638817363.321274,5667,21.91334342956543
1638817391.489568,5723,20.18328857421875
1638817395.0094447,5730,21.283048629760742
1638817406.0737817,5752,20.141908645629883
1638817407.5813515,5755,21.680524826049805
1638817408.5857956,5757,19.862897872924805
1638817409.0885863,5758,19.805736541748047
1638817420.6558583,5781,22.2305850982666
1638817424.6796408,5789,19.470184326171875
1638817446.3005815,5832,20.233551025390625
1638817463.4017723,5866,21.78787612915039
1638817469.9461894,5879,20.081926345825195
1638817471.4549258,5882,18.873111724853516
1638817504.6468108,5948,22.28498649597168
1638817508.687089,5956,21.97051239013672
1638817512.7121823,5964,19.811613082885742
1638817521.260872,5981,22.0621395111084
1638817525.7871723,5990,21.772377014160156
1638817529.3080513,5997,22.021764755249023
1638817532.3261085,6003,19.164081573486328
1638817535.3437042,6009,20.10059928894043
1638817553.4423993,6045,21.846317291259766
1638817557.4765067,6053,20.274023056030273
1638817569.0433521,6076,22.476531982421875
1638817570.0483646,6078,20.30442237854004
1638817570.5512898,6079,19.452585220336914
1638817586.6408045,6111,22.398921966552734
1638817587.6465514,6113,21.73799705505371
1638817597.7022462,6133,20.502891540527344
1638817600.215122,6138,21.709815979003906
1638817601.221227,6140,24.406715393066406
1638817602.2268739,6142,22.018653869628906
1638817615.299276,6168,21.915672302246094
1638817633.9098577,6205,20.712162017822266
1638817636.9283712,6211,19.42535400390625
1638817641.9568777,6221,21.782455444335938
1638817643.9686074,6225,22.655296325683594
1638817653.0178306,6243,20.645130157470703
1638817657.0421288,6251,20.986650466918945
1638817671.1216874,6279,20.030494689941406
1638817672.1281958,6281,21.20212173461914
1638817675.646822,6288,20.378074645996094
1638817679.6670587,6296,18.39948844909668
1638817680.169436,6297,20.866025924682617
1638817681.6780186,6300,18.457721710205078
1638817688.7160144,6314,25.38379669189453
1638817695.755519,6328,21.053955078125
1638817697.7682934,6332,20.65550422668457
1638817698.7744539,6334,20.91330337524414
1638817705.3109398,6347,23.00718116760254
1638817710.843721,6358,21.088970184326172
1638817711.3463027,6359,21.698291778564453
1638817713.8610957,6364,26.3228759765625
1638817716.3764155,6369,21.207368850708008
1638817734.9819076,6406,20.630470275878906
1638817744.0366273,6424,22.242401123046875
1638817753.5889776,6443,20.488378524780273
1638817756.6053221,6449,20.79244041442871
1638817761.63648,6459,22.680644989013672
1638817768.6756423,6473,22.30641746520996
1638817777.7250295,6491,20.625347137451172
1638817779.2331924,6494,20.603639602661133
1638817796.3310864,6528,22.389667510986328
1638817797.8383627,6531,21.454545974731445
1638817802.3629262,6540,23.30430030822754
1638817805.380425,6546,19.229238510131836
1638817807.9033973,6551,21.455686569213867
1638817814.4458358,6564,20.468215942382812
1638817816.961136,6569,20.64954948425293
1638817825.0087888,6585,22.18339729309082
1638817827.5239043,6590,21.276037216186523
1638817830.037466,6595,19.568185806274414
1638817832.0486438,6599,21.18597412109375
1638817840.0896068,6615,22.085086822509766
1638817847.1302614,6629,19.002300262451172
1638817857.1880524,6649,20.386653900146484
1638817869.258817,6673,19.542579650878906
1638817886.859339,6708,22.943096160888672
1638817890.3792214,6715,19.308673858642578
1638817892.8943775,6720,23.345569610595703
1638817893.8993635,6722,21.068449020385742
1638817894.9047437,6724,22.118593215942383
1638817897.9218843,6730,21.819351196289062
1638817899.9324677,6734,20.96982765197754
1638817907.9798288,6750,20.660066604614258
1638817913.5123713,6761,20.185283660888672
1638817921.0601933,6776,21.508480072021484
1638817925.584565,6785,21.44488525390625
1638817934.1334822,6802,21.103281021118164
1638817943.6911318,6821,20.82646942138672
1638817951.7413666,6837,20.729137420654297
1638817954.2556932,6842,20.33460235595703
1638817955.2616076,6844,22.053932189941406
1638817958.2795897,6850,21.492042541503906
1638817962.8069923,6859,20.279279708862305
1638817970.852232,6875,22.637826919555664
1638817990.4698439,6914,21.47846221923828
1638817991.4748871,6916,22.21750259399414
1638817992.9840114,6919,20.66075897216797
1638817998.5139387,6930,21.629234313964844
1638818002.0382478,6937,20.636919021606445
1638818021.147804,6975,23.205947875976562
1638818029.1949172,6991,20.502582550048828
1638818031.7094116,6996,23.929719924926758
1638818032.7150939,6998,20.841285705566406
1638818042.7693207,7018,21.842195510864258
1638818047.7983363,7028,21.829269409179688
1638818048.3017762,7029,22.049936294555664
1638818055.8445873,7044,20.055419921875
1638818060.88562,7054,22.031047821044922
1638818077.4836457,7087,21.830476760864258
1638818092.572017,7117,20.954326629638672
1638818094.0794373,7120,21.39300537109375
1638818097.0960684,7126,22.024784088134766
1638818116.2838175,7164,21.126178741455078
1638818122.8207664,7177,21.386451721191406
1638818123.3230233,7178,20.64910316467285
1638818124.3289368,7180,21.219593048095703
1638818127.346469,7186,22.296480178833008
1638818128.8644736,7189,20.676977157592773
1638818137.9181406,7207,22.25395965576172
1638818146.9697711,7225,18.588380813598633
1638818159.0394886,7249,20.480051040649414
1638818161.0504181,7253,19.7341251373291
1638818167.0836766,7265,21.868263244628906
1638818171.610235,7274,21.654151916503906
1638818185.6990058,7302,19.11385726928711
1638818188.7156947,7308,20.80829620361328
1638818201.7927752,7334,20.803756713867188
1638818203.8035903,7338,21.477144241333008
1638818204.8087904,7340,24.894508361816406
1638818211.348252,7353,21.99938201904297
1638818213.8610425,7358,21.932252883911133
1638818218.3847485,7367,20.37110137939453
1638818223.4152288,7377,24.72043228149414
1638818227.437654,7385,21.441715240478516
1638818243.5314095,7417,20.909194946289062
1638818247.0505285,7424,21.281097412109375
1638818252.5813265,7435,21.377155303955078
1638818253.0837822,7436,21.662534713745117
1638818267.1641257,7464,21.75385284423828
1638818269.1758902,7468,20.99762535095215
1638818270.184274,7470,21.438274383544922
1638818276.2186093,7482,19.67481803894043
1638818288.2859836,7506,20.123998641967773
1638818294.32154,7518,18.832246780395508
1638818298.3486457,7526,21.196182250976562
1638818301.3647268,7532,21.628353118896484
1638818306.9040327,7543,21.469852447509766
1638818310.9259129,7551,22.06719207763672
1638818311.9316123,7553,19.5256290435791
1638818314.947169,7559,20.435758590698242
1638818317.9631407,7565,24.41930389404297
1638818332.0471385,7593,19.359752655029297
1638818335.56688,7600,20.862552642822266
1638818336.572585,7602,22.791379928588867
1638818337.5823555,7604,20.917264938354492
1638818339.089765,7607,20.863327026367188
1638818354.6843038,7638,20.418636322021484
1638818355.1878061,7639,22.809864044189453
1638818357.7024662,7644,22.704668045043945
1638818365.748172,7660,21.623376846313477
1638818366.2510707,7661,19.78772735595703
1638818396.4326744,7721,20.347797393798828
1638818399.4497569,7727,20.3373966217041
1638818400.9586132,7730,22.178770065307617
1638818414.0341532,7756,22.152421951293945
1638818414.5371513,7757,21.070674896240234
1638818416.5488818,7761,18.916362762451172
1638818433.1441095,7794,21.058712005615234
1638818433.6462362,7795,18.33419418334961
1638818446.7202213,7821,21.832855224609375
1638818455.2786882,7838,21.126237869262695
1638818457.2893925,7842,20.9959716796875
1638818461.3112447,7850,21.498390197753906
1638818463.826008,7855,22.027042388916016
1638818464.3294048,7856,21.74871826171875
1638818467.347244,7862,22.3570556640625
1638818477.41477,7882,20.946752548217773
1638818483.9524527,7895,21.599523544311523
1638818486.9693537,7901,20.11036491394043
1638818499.5494013,7926,23.241147994995117
1638818501.057411,7929,19.80716323852539
1638818529.7164092,7986,20.867107391357422
1638818549.8354838,8026,22.243276596069336
1638818551.3431304,8029,20.91824722290039
1638818551.8457894,8030,21.462478637695312
1638818552.8517723,8032,19.7905330657959
1638818559.8912215,8046,18.7132625579834
1638818563.917156,8054,21.293733596801758
1638818575.4883099,8077,21.531707763671875
1638818575.9904432,8078,21.23377227783203
1638818585.040733,8096,20.665786743164062
1638818598.1167042,8122,21.714916229248047
1638818608.1717718,8142,22.9400634765625
1638818609.1778212,8144,23.68347930908203
1638818618.7357833,8163,24.35068130493164
1638818619.238565,8164,21.60692024230957
1638818633.3198032,8192,20.41256332397461
1638818637.3424528,8200,24.573009490966797
1638818637.845213,8201,22.81974220275879
1638818645.3861275,8216,21.621850967407227
1638818651.9209614,8229,21.781034469604492
1638818652.4239259,8230,22.161542892456055
1638818664.9944522,8255,20.83648681640625
1638818676.058437,8277,21.07732582092285
1638818679.074542,8283,22.271087646484375
1638818680.5892665,8286,21.095195770263672
1638818681.0921047,8287,21.80221176147461
1638818683.103561,8291,20.684730529785156
1638818685.6184716,8296,19.22482681274414
1638818688.1322665,8301,20.388607025146484
1638818712.3399835,8349,21.894956588745117
1638818713.8494055,8352,21.341468811035156
1638818719.3821294,8363,21.7839298248291
1638818723.9074492,8372,21.07233428955078
1638818726.421235,8377,21.86639404296875
1638818736.4750729,8397,23.716903686523438
1638818743.5149236,8411,22.660686492919922
1638818746.0279727,8416,23.328296661376953
1638818766.6484137,8457,20.31403923034668
1638818768.6605806,8461,21.652799606323242
1638818783.74886,8491,23.771074295043945
1638818790.2895317,8504,21.366241455078125
1638818798.8395658,8521,21.827159881591797
1638818803.3659873,8530,21.94778823852539
1638818812.4156065,8548,22.3724422454834
1638818815.432028,8554,20.01172637939453
1638818819.958563,8563,23.529895782470703
1638818839.069434,8601,23.360126495361328
1638818841.593476,8606,22.905866622924805
1638818847.6296427,8618,21.64180564880371
1638818848.635192,8620,24.04052734375
1638818849.138225,8621,19.5925235748291
1638818852.155979,8627,21.633014678955078
1638818868.250439,8659,21.36749267578125
1638818870.2625036,8663,19.948720932006836
1638818885.849421,8694,22.3116455078125
1638818888.867119,8700,21.345687866210938
1638818895.4092414,8713,21.753501892089844
1638818897.9233673,8718,22.27891731262207
1638818900.9410126,8724,21.14360237121582
1638818910.9968815,8744,22.456571578979492
1638818915.0186923,8752,19.40500831604004
1638818916.0244863,8754,21.33327865600586
1638818927.0892825,8776,19.08286476135254
1638818928.0947683,8778,20.486125946044922
1638818933.1226366,8788,21.2135009765625
1638818938.664435,8799,24.351232528686523
1638818949.2274199,8820,19.814306259155273
1638818950.7350054,8823,21.250762939453125
1638818955.7606678,8833,21.162593841552734
1638818971.8492215,8865,24.00267219543457
